method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered,episode_idx
random,action_clipping,0,0.3,15,-1.0,0.07854126034555876,0.0,0.5291554927825928,1.4121545553207397,0.0,0.0,2
random,action_clipping,0,0.3,16,-1.0,0.0842523400433189,0.0,0.5553836226463318,1.0383210182189941,0.0,0.0,2
random,action_clipping,0,0.3,17,-1.0,0.08056551862493858,0.0,0.6000000238418579,1.264525294303894,0.0,0.0,2
random,action_clipping,0,0.3,18,-1.0,0.0845695679473258,0.0,0.6000000238418579,1.3827427625656128,0.0,0.0,2
random,action_clipping,0,0.3,19,-1.0,0.08379089319131999,0.0,0.45877689123153687,1.2446056604385376,0.0,0.0,2
random,action_clipping,0,0.3,20,-1.0,0.09574517403308722,0.0,0.5805670022964478,1.4021729230880737,0.0,0.0,2
random,action_clipping,0,0.3,21,-1.0,0.10334321173525139,0.0,0.5609787106513977,0.889085054397583,0.0,0.0,2
random,action_clipping,0,0.3,22,-1.0,0.11701633071194621,0.0,0.6000000238418579,1.3517953157424927,0.0,0.0,2
random,action_clipping,0,0.3,23,-1.0,0.12316134374650714,0.0,0.5671701431274414,1.2720189094543457,0.0,0.0,2
random,action_clipping,0,0.3,24,-1.0,0.11188151737445526,0.0,0.6000000238418579,1.345460057258606,0.0,0.0,2
random,action_clipping,0,0.3,25,-1.0,0.11508271413704523,0.0,0.4304813742637634,1.147874116897583,0.0,0.0,2
random,action_clipping,0,0.3,26,-1.0,0.10454592466043612,0.0,0.6000000238418579,1.5608333349227905,0.0,0.0,2
random,action_clipping,0,0.3,27,-1.0,0.11168157082567057,0.0,0.45430171489715576,1.0448695421218872,0.0,0.0,2
random,action_clipping,0,0.3,28,-1.0,0.12399062578868884,0.0,0.5825188159942627,1.1663795709609985,0.0,0.0,2
random,action_clipping,0,0.3,29,-1.0,0.13736470934639894,0.0,0.6000000238418579,1.0177778005599976,0.0,0.0,2
random,action_clipping,0,0.3,30,-1.0,0.1420257578278626,0.0,0.34967756271362305,0.7974658012390137,0.0,0.0,2
random,action_clipping,0,0.3,31,-1.0,0.13470173296902177,0.0,0.6000000238418579,1.4536391496658325,0.0,0.0,2
random,action_clipping,0,0.3,32,-1.0,0.13094330868784954,0.0,0.6000000238418579,1.2403740882873535,0.0,0.0,2
random,action_clipping,0,0.3,33,-1.0,0.1361523336065523,0.0,0.531718373298645,1.286657691001892,0.0,0.0,2
random,action_clipping,0,0.3,34,-1.0,0.1284780674077433,0.0,0.5406356453895569,1.2280575037002563,0.0,0.0,2
random,action_clipping,0,0.3,35,-1.0,0.11446455370714606,0.0,0.4970681667327881,0.8453081250190735,0.0,0.0,2
random,action_clipping,0,0.3,36,-1.0,0.11065581039513098,0.0,0.46662068367004395,0.9019033312797546,0.0,0.0,2
random,action_clipping,0,0.3,37,-1.0,0.1171580254661752,0.0,0.5559698939323425,1.3124679327011108,0.0,0.0,2
random,action_clipping,0,0.3,38,-1.0,0.10442018904484962,0.0,0.5570713877677917,1.3860443830490112,0.0,0.0,2
random,action_clipping,0,0.3,39,-1.0,0.098818165655634,0.0,0.5216349959373474,1.4566057920455933,0.0,0.0,2
random,action_clipping,0,0.3,40,-1.0,0.0971944019966599,0.0,0.5327667593955994,1.4101898670196533,0.0,0.0,2
random,action_clipping,0,0.3,41,-1.0,0.10192491299065479,0.0,0.5306811332702637,1.2248919010162354,0.0,0.0,2
random,action_clipping,0,0.3,42,-1.0,0.10296515523837715,0.0,0.6000000238418579,1.4944803714752197,0.0,0.0,2
random,action_clipping,0,0.3,43,-1.0,0.09802905591517819,0.0,0.6000000238418579,1.3365058898925781,0.0,0.0,2
random,action_clipping,0,0.3,44,-1.0,0.11003470605962185,0.0,0.49945130944252014,0.9597291350364685,0.0,0.0,2
random,action_clipping,0,0.3,45,-1.0,0.1209177483386175,0.0,0.5324615836143494,1.0599758625030518,0.0,0.0,2
random,action_clipping,0,0.3,46,-1.0,0.11395883615483962,0.0,0.5211482048034668,1.0423212051391602,0.0,0.0,2
random,action_clipping,0,0.3,47,-1.0,0.11277967840823143,0.0,0.4390670657157898,0.9061164855957031,0.0,0.0,2
random,action_clipping,0,0.3,48,-1.0,0.11560835938376435,0.0,0.6000000238418579,1.5367156267166138,0.0,0.0,2
random,action_clipping,0,0.3,49,-1.0,0.10589038956410728,0.0,0.6000000238418579,1.0281755924224854,0.0,0.0,2
random_recovery,action_clipping,0,0.3,0,-1.0,0.14306206709487687,0.0,0.5245823860168457,0.9694013595581055,0.0,0.0,2
random_recovery,action_clipping,0,0.3,1,-1.0,0.12233914427226078,0.0,0.7153105139732361,1.379899024963379,0.0,1.0,2
random_recovery,action_clipping,0,0.3,2,-1.0,0.10158303553254225,0.0,0.6116957068443298,1.4105488061904907,0.0,1.0,2
random_recovery,action_clipping,0,0.3,3,-1.0,0.0846702821574634,0.0,0.5079153776168823,1.1881983280181885,0.0,1.0,2
random_recovery,action_clipping,0,0.3,4,-1.0,0.07055648353863127,0.0,0.42335131764411926,0.9489462971687317,0.0,1.0,2
random_recovery,action_clipping,0,0.3,5,-1.0,0.05880931253635191,0.0,0.3527824580669403,1.3465347290039062,0.0,1.0,2
random_recovery,action_clipping,0,0.3,6,-0.0,0.049027351148555276,1.0,0.2940464913845062,1.125308632850647,0.0,1.0,2
random_recovery,action_clipping,0,0.3,7,-0.0,0.04741700971801166,1.0,0.4385913014411926,0.8047825694084167,0.0,0.0,2
random_recovery,action_clipping,0,0.3,8,-0.0,0.040411050663765866,1.0,0.23708495497703552,0.7522571086883545,0.0,1.0,2
random_recovery,action_clipping,0,0.3,9,-0.0,0.03362178125227844,1.0,0.2020551860332489,0.8293666243553162,0.0,1.0,2
random_recovery,action_clipping,0,0.3,10,-0.0,0.028065599604099302,1.0,0.16810859739780426,0.8631452322006226,0.0,1.0,2
random_recovery,action_clipping,0,0.3,11,-0.0,0.023428609050971903,1.0,0.14032790064811707,0.982700765132904,0.0,1.0,2
random_recovery,action_clipping,0,0.3,12,-0.0,0.011487287642077125,1.0,0.5841721296310425,1.2106468677520752,0.0,0.0,2
random_recovery,action_clipping,0,0.3,13,-0.0,0.009243467518611687,1.0,0.05743628367781639,1.1087465286254883,0.0,1.0,2
random_recovery,action_clipping,0,0.3,14,-0.0,0.007785306674082627,1.0,0.04621705785393715,1.1492491960525513,0.0,1.0,2
random_recovery,action_clipping,0,0.3,15,-0.0,0.006536398098142154,1.0,0.03892645984888077,1.14409339427948,0.0,1.0,2
random_recovery,action_clipping,0,0.3,16,-0.0,0.005503457725702505,1.0,0.032681792974472046,1.3606061935424805,0.0,1.0,2
random_recovery,action_clipping,0,0.3,17,-0.0,0.004647883206561999,1.0,0.027516916394233704,1.3140934705734253,0.0,1.0,2
random_recovery,action_clipping,0,0.3,18,-0.0,0.003942447328815245,1.0,0.023239219561219215,1.426889181137085,0.0,1.0,2
random_recovery,action_clipping,0,0.3,19,-0.0,0.003363622444589585,1.0,0.01971224695444107,1.4649564027786255,0.0,1.0,2
random_recovery,action_clipping,0,0.3,20,-0.0,0.0028913376056130175,1.0,0.016817884519696236,1.131663203239441,0.0,1.0,2
random_recovery,action_clipping,0,0.3,21,-0.0,0.0025073858425088275,1.0,0.014456582255661488,1.230345368385315,0.0,1.0,2
random_recovery,action_clipping,0,0.3,22,-0.0,0.002195765732787115,1.0,0.012536742724478245,1.2579498291015625,0.0,1.0,2
random_recovery,action_clipping,0,0.3,23,-0.0,0.0019429709261851273,1.0,0.010978727601468563,1.6465115547180176,0.0,1.0,2
random_recovery,action_clipping,0,0.3,24,-0.0,0.001737867970353697,1.0,0.009714735671877861,0.7936528921127319,0.0,1.0,2
random_recovery,action_clipping,0,0.3,25,-0.0,0.012429447408090315,1.0,0.4222366511821747,0.4794403612613678,0.0,0.0,2
random_recovery,action_clipping,0,0.3,26,-0.0,0.011591301917154179,1.0,0.062147244811058044,1.075204849243164,0.0,1.0,2
random_recovery,action_clipping,0,0.3,27,-0.0,0.009287334686633295,1.0,0.4641173183917999,0.6404023170471191,0.0,0.0,2
random_recovery,action_clipping,0,0.3,28,-0.0,0.008627880088640493,1.0,0.04643687605857849,1.1270556449890137,0.0,1.0,2
random_recovery,action_clipping,0,0.3,29,-0.0,0.009029872397203032,1.0,0.5238028168678284,1.4262664318084717,0.0,0.0,2
random_recovery,action_clipping,0,0.3,30,-0.0,0.008670449919424093,1.0,0.04514928162097931,1.50625741481781,0.0,1.0,2
random_recovery,action_clipping,0,0.3,31,-0.0,0.007108602674383722,1.0,0.04335206374526024,1.0972695350646973,0.0,1.0,2
random_recovery,action_clipping,0,0.3,32,-0.0,0.005948392265367064,1.0,0.03554333746433258,1.1744635105133057,0.0,1.0,2
random_recovery,action_clipping,0,0.3,33,-0.0,0.0049736012622848165,1.0,0.029741739854216576,1.4006626605987549,0.0,1.0,2
random_recovery,action_clipping,0,0.3,34,-0.0,0.004167422291768204,1.0,0.024868285283446312,1.1430563926696777,0.0,1.0,2
random_recovery,action_clipping,0,0.3,35,-0.0,0.009722443513486148,1.0,0.4324725866317749,1.2503266334533691,0.0,0.0,2
random_recovery,action_clipping,0,0.3,36,-0.0,0.009406363817813963,1.0,0.04861252009868622,0.6431853771209717,0.0,1.0,2
random_recovery,action_clipping,0,0.3,37,-0.0,0.01516367111510395,1.0,0.4895324110984802,1.038203239440918,0.0,0.0,2
random_recovery,action_clipping,0,0.3,38,-0.0,0.01379050110878342,1.0,0.07581853121519089,1.0316221714019775,0.0,1.0,2
random_recovery,action_clipping,0,0.3,39,-0.0,0.018620050686509335,1.0,0.40298059582710266,0.8848586082458496,0.0,0.0,2
random_recovery,action_clipping,0,0.3,40,-0.0,0.027911783612368457,1.0,0.6000000238418579,1.4232585430145264,0.0,0.0,2
random_recovery,action_clipping,0,0.3,41,-0.0,0.024549034532259505,1.0,0.1395590901374817,1.0403542518615723,0.0,1.0,2
random_recovery,action_clipping,0,0.3,42,-0.0,0.01918545961152116,1.0,0.4325365424156189,0.9929484128952026,0.0,0.0,2
random_recovery,action_clipping,0,0.3,43,-0.0,0.01621663446801422,1.0,0.09592719376087189,1.3517415523529053,0.0,1.0,2
random_recovery,action_clipping,0,0.3,44,-0.0,0.013416939786818013,1.0,0.08108329027891159,0.9738330841064453,0.0,1.0,2
random_recovery,action_clipping,0,0.3,45,-0.0,0.01112868350988763,1.0,0.06708492338657379,1.1798741817474365,0.0,1.0,2
random_recovery,action_clipping,0,0.3,46,-0.0,0.009221026918268139,1.0,0.05564361810684204,1.3162773847579956,0.0,1.0,2
random_recovery,action_clipping,0,0.3,47,-0.0,0.007634110505353218,1.0,0.046105287969112396,1.0422983169555664,0.0,1.0,2
random_recovery,action_clipping,0,0.3,48,-0.0,0.011387517197595063,1.0,0.501255452632904,1.0738756656646729,0.0,0.0,2
random_recovery,action_clipping,0,0.3,49,-0.0,0.010505195099066429,1.0,0.05693778395652771,1.2063062191009521,0.0,1.0,2
random,action_clipping,0,0.3,0,-1.0,0.16745577020996005,0.0,0.6000000238418579,1.1943068504333496,0.0,0.0,3
random,action_clipping,0,0.3,1,-1.0,0.16772946678166192,0.0,0.5337811708450317,1.248932957649231,0.0,0.0,3
random,action_clipping,0,0.3,2,-1.0,0.17298062636910774,0.0,0.6000000238418579,1.4730994701385498,0.0,0.0,3
random,action_clipping,0,0.3,3,-1.0,0.16194881310180775,0.0,0.42918699979782104,1.18167245388031,0.0,0.0,3
random,action_clipping,0,0.3,4,-1.0,0.16547090300769124,0.0,0.5234276652336121,1.3202873468399048,0.0,0.0,3
random,action_clipping,0,0.3,5,-1.0,0.17135186448838463,0.0,0.586207926273346,1.0942224264144897,0.0,0.0,3
random,action_clipping,0,0.3,6,-1.0,0.17158801120969822,0.0,0.5223061442375183,0.868124783039093,0.0,0.0,3
random,action_clipping,0,0.3,7,-1.0,0.17296604656728426,0.0,0.5152154564857483,0.9919533729553223,0.0,0.0,3
random,action_clipping,0,0.3,8,-1.0,0.17142073651558204,0.0,0.6000000238418579,1.317137360572815,0.0,0.0,3
random,action_clipping,0,0.3,9,-1.0,0.16379849879664987,0.0,0.6000000238418579,1.1183799505233765,0.0,0.0,3
random,action_clipping,0,0.3,10,-1.0,0.1567182418316218,0.0,0.6000000238418579,1.366098403930664,0.0,0.0,3
random,action_clipping,0,0.3,11,-1.0,0.16271852171298182,0.0,0.6000000238418579,1.4052773714065552,0.0,0.0,3
random,action_clipping,0,0.3,12,-1.0,0.1675350135979588,0.0,0.43396395444869995,0.8874418139457703,0.0,0.0,3
random,action_clipping,0,0.3,13,-1.0,0.1682877633906421,0.0,0.5207319855690002,1.0599373579025269,0.0,0.0,3
random,action_clipping,0,0.3,14,-1.0,0.15335654590545472,0.0,0.5836060047149658,1.3267303705215454,0.0,0.0,3
random,action_clipping,0,0.3,15,-1.0,0.16054851568492357,0.0,0.5048914551734924,1.119236707687378,0.0,0.0,3
random,action_clipping,0,0.3,16,-1.0,0.16247400817755833,0.0,0.6000000238418579,1.3187252283096313,0.0,0.0,3
random,action_clipping,0,0.3,17,-1.0,0.16144724663435392,0.0,0.6000000238418579,1.2249116897583008,0.0,0.0,3
random,action_clipping,0,0.3,18,-1.0,0.15198736018170864,0.0,0.44523605704307556,1.036155343055725,0.0,0.0,3
random,action_clipping,0,0.3,19,-1.0,0.14262121666401337,0.0,0.5343907475471497,1.1800734996795654,0.0,0.0,3
random,action_clipping,0,0.3,20,-1.0,0.12749601342661623,0.0,0.5856393575668335,0.8990774154663086,0.0,0.0,3
random,action_clipping,0,0.3,21,-1.0,0.11627879735760911,0.0,0.42491286993026733,1.3257441520690918,0.0,0.0,3
random,action_clipping,0,0.3,22,-1.0,0.1203999496070599,0.0,0.5315470695495605,1.0049703121185303,0.0,0.0,3
random,action_clipping,0,0.3,23,-1.0,0.1124631415057331,0.0,0.5201703310012817,1.303662657737732,0.0,0.0,3
random,action_clipping,0,0.3,24,-1.0,0.12053458808146707,0.0,0.5551983118057251,1.1171873807907104,0.0,0.0,3
random,action_clipping,0,0.3,25,-1.0,0.12186218123260151,0.0,0.46716099977493286,0.8127586245536804,0.0,0.0,3
random,action_clipping,0,0.3,26,-1.0,0.130224492816992,0.0,0.5254031419754028,1.1090469360351562,0.0,0.0,3
random,action_clipping,0,0.3,27,-1.0,0.12118881632981865,0.0,0.5541201829910278,0.7791795134544373,0.0,0.0,3
random,action_clipping,0,0.3,28,-1.0,0.11240033019542554,0.0,0.5261270403862,1.015333890914917,0.0,0.0,3
random,action_clipping,0,0.3,29,-1.0,0.1178902960079221,0.0,0.5198468565940857,1.129044532775879,0.0,0.0,3
random,action_clipping,0,0.3,30,-1.0,0.11129687079127645,0.0,0.5210186243057251,1.3198620080947876,0.0,0.0,3
random,action_clipping,0,0.3,31,-1.0,0.09797138792463542,0.0,0.4923678934574127,0.9265127182006836,0.0,0.0,3
random,action_clipping,0,0.3,32,-1.0,0.10665329975121209,0.0,0.5336576700210571,0.8207356333732605,0.0,0.0,3
random,action_clipping,0,0.3,33,-1.0,0.0956376909266495,0.0,0.5889304280281067,1.3538731336593628,0.0,0.0,3
random,action_clipping,0,0.3,34,-1.0,0.0904968297892876,0.0,0.526352047920227,1.1224254369735718,0.0,0.0,3
random,action_clipping,0,0.3,35,-1.0,0.09364156809606124,0.0,0.5820955038070679,1.1451479196548462,0.0,0.0,3
random,action_clipping,0,0.3,36,-1.0,0.1033426785224874,0.0,0.4967043995857239,0.5659305453300476,0.0,0.0,3
random,action_clipping,0,0.3,37,-1.0,0.11232049024206274,0.0,0.5744910836219788,1.3603200912475586,0.0,0.0,3
random,action_clipping,0,0.3,38,-1.0,0.11819669986889912,0.0,0.47631075978279114,1.0115567445755005,0.0,0.0,3
random,action_clipping,0,0.3,39,-1.0,0.1263541013485601,0.0,0.5495538711547852,1.0673084259033203,0.0,0.0,3
random,action_clipping,0,0.3,40,-1.0,0.13201762792715524,0.0,0.48936957120895386,0.9922990202903748,0.0,0.0,3
random,action_clipping,0,0.3,41,-1.0,0.12549908700795742,0.0,0.5205354690551758,0.8893365859985352,0.0,0.0,3
random,action_clipping,0,0.3,42,-1.0,0.13343136593470722,0.0,0.5361915230751038,1.2305207252502441,0.0,0.0,3
random,action_clipping,0,0.3,43,-1.0,0.13235546436368248,0.0,0.6000000238418579,1.2836955785751343,0.0,0.0,3
random,action_clipping,0,0.3,44,-1.0,0.1272714621022456,0.0,0.5252130031585693,1.4550821781158447,0.0,0.0,3
random,action_clipping,0,0.3,45,-1.0,0.13425399284025036,0.0,0.5962507724761963,0.8502829670906067,0.0,0.0,3
random,action_clipping,0,0.3,46,-1.0,0.12838663766932684,0.0,0.4983857274055481,0.7937010526657104,0.0,0.0,3
random,action_clipping,0,0.3,47,-1.0,0.13576065655191935,0.0,0.6000000238418579,1.3603312969207764,0.0,0.0,3
random,action_clipping,0,0.3,48,-1.0,0.15123366408034786,0.0,0.5972884297370911,1.6147340536117554,0.0,0.0,3
random,action_clipping,0,0.3,49,-1.0,0.15583419631089776,0.0,0.5106332898139954,0.7109768390655518,0.0,0.0,3
random_recovery,action_clipping,0,0.3,0,-1.0,0.17405671662468758,0.0,0.519690990447998,1.1636762619018555,0.0,0.0,3
random_recovery,action_clipping,0,0.3,1,-1.0,0.1661340564313731,0.0,0.4939954876899719,0.7488328814506531,0.0,0.0,3
random_recovery,action_clipping,0,0.3,2,-1.0,0.15021970677159088,0.0,0.6000000238418579,1.2818502187728882,0.0,0.0,3
random_recovery,action_clipping,0,0.3,3,-1.0,0.1260952474926331,0.0,0.7510985732078552,1.0477581024169922,0.0,1.0,3
random_recovery,action_clipping,0,0.3,4,-1.0,0.10498277228768459,0.0,0.6304760575294495,0.436120867729187,0.0,1.0,3
random_recovery,action_clipping,0,0.3,5,-1.0,0.08751078469566607,0.0,0.5249137878417969,0.7479370832443237,0.0,1.0,3
random_recovery,action_clipping,0,0.3,6,-1.0,0.07294806036086213,0.0,0.43755394220352173,1.4399404525756836,0.0,1.0,3
random_recovery,action_clipping,0,0.3,7,-1.0,0.060817765845004035,0.0,0.3647404611110687,1.1809402704238892,0.0,1.0,3
random_recovery,action_clipping,0,0.3,8,-1.0,0.05071149136687042,0.0,0.3040887117385864,1.5807838439941406,0.0,1.0,3
random_recovery,action_clipping,0,0.3,9,-0.0,0.042291098605343046,1.0,0.2535575032234192,1.1231610774993896,0.0,1.0,3
random_recovery,action_clipping,0,0.3,10,-0.0,0.03503787857266995,1.0,0.5209826231002808,0.9801761507987976,0.0,0.0,3
random_recovery,action_clipping,0,0.3,11,-0.0,0.029404474595371984,1.0,0.17518927156925201,1.3693201541900635,0.0,1.0,3
random_recovery,action_clipping,0,0.3,12,-0.0,0.02449861240292794,1.0,0.1470223069190979,1.063780426979065,0.0,1.0,3
random_recovery,action_clipping,0,0.3,13,-0.0,0.020435652749939012,1.0,0.12249282747507095,1.359448790550232,0.0,1.0,3
random_recovery,action_clipping,0,0.3,14,-0.0,0.01705101291795369,1.0,0.10217826813459396,0.9691221117973328,0.0,1.0,3
random_recovery,action_clipping,0,0.3,15,-0.0,0.02184166423261029,1.0,0.3886755406856537,0.6104013919830322,0.0,0.0,3
random_recovery,action_clipping,0,0.3,16,-0.0,0.019336569688322962,1.0,0.520686686038971,0.9571512341499329,0.0,0.0,3
random_recovery,action_clipping,0,0.3,17,-0.0,0.016339773777073168,1.0,0.09668257087469101,1.4216036796569824,0.0,1.0,3
random_recovery,action_clipping,0,0.3,18,-0.0,0.01358313532855836,1.0,0.08169852197170258,1.096158504486084,0.0,1.0,3
random_recovery,action_clipping,0,0.3,19,-0.0,0.011399735729515768,1.0,0.06791545450687408,1.4025667905807495,0.0,1.0,3
random_recovery,action_clipping,0,0.3,20,-0.0,0.009624027820298116,1.0,0.05699887126684189,1.275160312652588,0.0,1.0,3
random_recovery,action_clipping,0,0.3,21,-0.0,0.008190236867205028,1.0,0.04812021926045418,1.1462352275848389,0.0,1.0,3
random_recovery,action_clipping,0,0.3,22,-0.0,0.007036221342433128,1.0,0.040951259434223175,1.5530060529708862,0.0,1.0,3
random_recovery,action_clipping,0,0.3,23,-0.0,0.006849272691844241,1.0,0.4735737144947052,1.0567057132720947,0.0,0.0,3
random_recovery,action_clipping,0,0.3,24,-0.0,0.006505434972642822,1.0,0.03424641862511635,1.1810753345489502,0.0,1.0,3
random_recovery,action_clipping,0,0.3,25,-0.0,0.005351543851560166,1.0,0.03252734616398811,1.3886696100234985,0.0,1.0,3
random_recovery,action_clipping,0,0.3,26,-0.0,0.004557950062258189,1.0,0.02675793692469597,0.9533982276916504,0.0,1.0,3
random_recovery,action_clipping,0,0.3,27,-0.0,0.003964355244953527,1.0,0.022789811715483665,1.0397371053695679,0.0,1.0,3
random_recovery,action_clipping,0,0.3,28,-0.0,0.003540444381521191,1.0,0.01982203684747219,1.4141795635223389,0.0,1.0,3
random_recovery,action_clipping,0,0.3,29,-0.0,0.003248217026446149,1.0,0.01770257204771042,0.8960792422294617,0.0,1.0,3
random_recovery,action_clipping,0,0.3,30,-0.0,0.012658894367499725,1.0,0.42733219265937805,0.7772555947303772,0.0,0.0,3
random_recovery,action_clipping,0,0.3,31,-0.0,0.026163425072467123,1.0,0.5010557174682617,0.9862307906150818,0.0,0.0,3
random_recovery,action_clipping,0,0.3,32,-0.0,0.023463035195153806,1.0,0.1308172643184662,1.1856341361999512,0.0,1.0,3
random_recovery,action_clipping,0,0.3,33,-0.0,0.019592018815429123,1.0,0.11731534451246262,0.9420424103736877,0.0,1.0,3
random_recovery,action_clipping,0,0.3,34,-0.0,0.016512687183745697,1.0,0.0979599729180336,1.0263057947158813,0.0,1.0,3
random_recovery,action_clipping,0,0.3,35,-0.0,0.013933569035788195,1.0,0.08256333321332932,1.4510422945022583,0.0,1.0,3
random_recovery,action_clipping,0,0.3,36,-0.0,0.008641891593746159,1.0,0.5275450348854065,1.2102068662643433,0.0,0.0,3
random_recovery,action_clipping,0,0.3,37,-0.0,0.007816033906597955,1.0,0.04320927709341049,1.1135568618774414,0.0,1.0,3
random_recovery,action_clipping,0,0.3,38,-0.0,0.006681119537013346,1.0,0.03908031806349754,1.1386699676513672,0.0,1.0,3
random_recovery,action_clipping,0,0.3,39,-0.0,0.005816819881538274,1.0,0.03340558707714081,1.149379014968872,0.0,1.0,3
random_recovery,action_clipping,0,0.3,40,-0.0,0.005119399883149298,1.0,0.02908400259912014,1.2301115989685059,0.0,1.0,3
random_recovery,action_clipping,0,0.3,41,-0.0,0.0045640742099061285,1.0,0.0255967415869236,1.5029582977294922,0.0,1.0,3
random_recovery,action_clipping,0,0.3,42,-0.0,0.0041238729613649015,1.0,0.02282058261334896,1.5901713371276855,0.0,1.0,3
random_recovery,action_clipping,0,0.3,43,-0.0,0.003776632004759891,1.0,0.02061915211379528,0.9506320357322693,0.0,1.0,3
random_recovery,action_clipping,0,0.3,44,-0.0,0.007593237673158278,1.0,0.46329113841056824,1.1115339994430542,0.0,0.0,3
