condition,episode_idx,step,distance_to_goal,recovery_triggered,action_norm
action_reverse,36,48,0.030201051259082453,1,0.15100519359111786
action_reverse,36,49,0.030132231283655466,1,0.15066120028495789
action_reverse,37,0,0.15024861447617377,0,1.6509640216827393
action_reverse,37,1,0.19364810896833515,0,1.807309627532959
action_reverse,37,2,0.244773263923831,0,1.8458285331726074
action_reverse,37,3,0.2979229957428692,0,1.8474647998809814
action_reverse,37,4,0.3386516795502205,0,1.8313870429992676
action_reverse,37,5,0.351262418629587,1,1.5692648887634277
action_reverse,37,6,0.3050919224896593,1,1.4745417833328247
action_reverse,37,7,0.25595877512209103,1,1.2797938585281372
action_reverse,37,8,0.2136272840016342,1,1.0681366920471191
action_reverse,37,9,0.17817809964462214,1,0.8908905386924744
action_reverse,37,10,0.1486666748792496,1,0.7433334589004517
action_reverse,37,11,0.12408013039862903,1,0.6204009056091309
action_reverse,37,12,0.10359657209287569,1,0.5179828405380249
action_reverse,37,13,0.08652902473635489,1,0.4326452612876892
action_reverse,37,14,0.07230529472422105,1,0.36152639985084534
action_reverse,37,15,0.06044886622398327,1,0.3022444546222687
action_reverse,37,16,0.05056297590504184,1,0.2528148889541626
action_reverse,37,17,0.04231746903991947,1,0.21158725023269653
action_reverse,37,18,0.035437662217435,1,0.17718833684921265
action_reverse,37,19,0.029695092047940293,1,0.14847545325756073
action_reverse,37,20,0.02489975034754104,1,0.12449879944324493
action_reverse,37,21,0.020893626626601932,1,0.104468435049057
action_reverse,37,22,0.01754530916391778,1,0.08772659301757812
action_reverse,37,23,0.014745526767091769,1,0.0737275779247284
action_reverse,37,24,0.012403353132665388,0,0.46548163890838623
action_reverse,37,25,0.018161831733345058,0,0.6699584126472473
action_reverse,37,26,0.03452531692134422,0,1.084947109222412
action_reverse,37,27,0.06614797068524819,0,1.4298393726348877
action_reverse,37,28,0.10891104446050155,1,0.5445549488067627
action_reverse,37,29,0.09540445880222789,1,0.4770224988460541
action_reverse,37,30,0.07887800815868894,1,0.3943901062011719
action_reverse,37,31,0.06571638711532862,1,0.3285817801952362
action_reverse,37,32,0.05474296341077144,1,0.27371475100517273
action_reverse,37,33,0.045632631781798924,1,0.2281632274389267
action_reverse,37,34,0.03805749931167138,1,0.19028747081756592
action_reverse,37,35,0.031754340506261594,1,0.15877152979373932
action_reverse,37,36,0.02650583500499917,1,0.13252891600131989
action_reverse,37,37,0.022132728594422113,1,0.11066342890262604
action_reverse,37,38,0.01848690300946476,1,0.09243443608283997
action_reverse,37,39,0.015445783025836804,1,0.07722903043031693
action_reverse,37,40,0.012907846978763491,1,0.06453918665647507
action_reverse,37,41,0.010788929892136466,1,0.05394452437758446
action_reverse,37,42,0.009019189802427587,1,0.045095883309841156
action_reverse,37,43,0.007540632334665073,1,0.03770314157009125
action_reverse,37,44,0.006305109815973596,1,0.03152536228299141
action_reverse,37,45,0.005272889744909398,1,0.02636413462460041
action_reverse,37,46,0.0044115506438458865,1,0.022057505324482918
action_reverse,37,47,0.0036945909682414425,0,0.4940859377384186
action_reverse,37,48,0.011152006764876488,0,0.6654247641563416
action_reverse,37,49,0.028351745252289534,0,0.9632312059402466
action_reverse,38,0,0.21054393648542444,0,1.820160984992981
action_reverse,38,1,0.26246943216472507,0,1.844651222229004
action_reverse,38,2,0.3189469487866788,0,1.8942548036575317
action_reverse,38,3,0.37487213271366937,0,1.9271845817565918
action_reverse,38,4,0.4304771171170193,0,1.9520645141601562
action_reverse,38,5,0.4850025423314935,1,1.7320507764816284
action_reverse,38,6,0.4370032291093891,1,1.7320507764816284
action_reverse,38,7,0.380559073115152,1,1.7320507764816284
action_reverse,38,8,0.32513945658998233,1,1.625697374343872
action_reverse,38,9,0.2723365275113075,1,1.361682415008545
action_reverse,38,10,0.22751713323746867,1,1.1375856399536133
action_reverse,38,11,0.19000694347952685,1,0.950034499168396
action_reverse,38,12,0.15861055715960204,1,0.7930527925491333
action_reverse,38,13,0.13235610180547175,1,0.6617805361747742
action_reverse,38,14,0.11041365730372034,1,0.5520680546760559
action_reverse,38,15,0.09208341877410933,1,0.4604169726371765
action_reverse,38,16,0.07677639463533144,1,0.3838820159435272
action_reverse,38,17,0.06399791014282334,1,0.3199896812438965
action_reverse,38,18,0.05333291827864619,1,0.26666441559791565
action_reverse,38,19,0.04443369579739745,1,0.22216828167438507
action_reverse,38,20,0.037009125673103827,1,0.18504534661769867
action_reverse,38,21,0.03081574174070543,1,0.15407884120941162
action_reverse,38,22,0.025746490292815862,1,0.12873238325119019
action_reverse,38,23,0.02429240962537817,1,0.121461883187294
action_reverse,38,24,0.023103917644383815,1,0.11551949381828308
action_reverse,38,25,0.022017564875693275,1,0.11008760333061218
action_reverse,38,26,0.021060054571627147,1,0.10530033707618713
action_reverse,38,27,0.020247181354158265,1,0.10123582929372787
action_reverse,38,28,0.019543193846745594,1,0.09771575778722763
action_reverse,38,29,0.018934136868902787,1,0.09467074275016785
action_reverse,38,30,0.018408216574941322,1,0.09204091876745224
action_reverse,38,31,0.0179544360982037,1,0.08977212756872177
action_reverse,38,32,0.017562685818426103,1,0.08781322091817856
action_reverse,38,33,0.01722372075637968,1,0.08611845970153809
action_reverse,38,34,0.016929291867039585,1,0.08464637398719788
action_reverse,38,35,0.016672183641514567,1,0.08336082845926285
action_reverse,38,36,0.016446301042711057,1,0.08223141729831696
action_reverse,38,37,0.01624676361165567,1,0.08123359829187393
action_reverse,38,38,0.016069770642335945,1,0.08034884184598923
action_reverse,38,39,0.015912263142839354,1,0.07956114411354065
action_reverse,38,40,0.01577175459108849,1,0.07885866612195969
action_reverse,38,41,0.015646104499554673,1,0.07823048532009125
action_reverse,38,42,0.015533474490624345,1,0.0776672214269638
action_reverse,38,43,0.015432311029741073,1,0.07716147601604462
action_reverse,38,44,0.015341319960429407,1,0.07670661807060242
action_reverse,38,45,0.015259426391045184,1,0.0762970894575119
action_reverse,38,46,0.015185712274840581,1,0.07592850923538208
action_reverse,38,47,0.015119359852628838,1,0.07559667527675629
action_reverse,38,48,0.0150596335994904,1,0.07529815286397934
action_reverse,38,49,0.0150058707101026,1,0.07502931356430054
action_reverse,39,0,0.14888824610279877,0,1.446426510810852
action_reverse,39,1,0.1872003389196194,0,1.6122218370437622
action_reverse,39,2,0.2306464778986111,0,1.8297817707061768
action_reverse,39,3,0.2766794633260236,0,1.899490475654602
action_reverse,39,4,0.31227092909780557,0,1.917336344718933
action_reverse,39,5,0.32029327595212864,1,1.3876839876174927
action_reverse,39,6,0.28027441479784987,1,1.2996900081634521
action_reverse,39,7,0.23717027254303924,1,1.1858513355255127
action_reverse,39,8,0.1981845354135022,1,0.9909225702285767
action_reverse,39,9,0.16527643522688423,1,0.8263822793960571
action_reverse,39,10,0.13785098461663753,1,0.6892550587654114
action_reverse,39,11,0.11496349567080928,1,0.5748176574707031
action_reverse,39,12,0.09587039393447866,1,0.47935211658477783
action_reverse,39,13,0.07994591039169488,1,0.3997296094894409
action_reverse,39,14,0.06666726510026849,1,0.3333364725112915
action_reverse,39,15,0.055597267557366305,1,0.2779864966869354
action_reverse,39,16,0.04637039799487645,1,0.23185211420059204
action_reverse,39,17,0.038681172605666884,1,0.1934061050415039
action_reverse,39,18,0.032274371438157076,1,0.16137167811393738
action_reverse,39,19,0.026936888905833997,1,0.13468460738658905
action_reverse,39,20,0.022490788410362294,1,0.11245417594909668
action_reverse,39,21,0.018787620470048765,1,0.09393821656703949
action_reverse,39,22,0.015703555072660188,1,0.07851795107126236
action_reverse,39,23,0.01313531959854371,1,0.06567652523517609
action_reverse,39,24,0.010996827854565912,0,0.46527284383773804
action_reverse,39,25,0.015051619778824705,0,0.628276526927948
action_reverse,39,26,0.029375597295634385,0,0.9949065446853638
action_reverse,39,27,0.05819108068926812,0,1.3875800371170044
action_reverse,39,28,0.1003514709363059,1,0.5017573237419128
action_reverse,39,29,0.08827551383245279,1,0.44137778878211975
action_reverse,39,30,0.07301717030222507,1,0.36508581042289734
action_reverse,39,31,0.060894569137327756,1,0.30447283387184143
action_reverse,39,32,0.050774965486361116,1,0.25387486815452576
action_reverse,39,33,0.04236015741273986,1,0.2118009477853775
action_reverse,39,34,0.035349952817425014,1,0.17674995958805084
action_reverse,39,35,0.029505235749259482,1,0.1475265473127365
action_reverse,39,36,0.0246291912161794,1,0.12314602732658386
action_reverse,39,37,0.020559569429879195,1,0.10279811918735504
action_reverse,39,38,0.017162024549954656,1,0.08581012487411499
action_reverse,39,39,0.014325119787026224,1,0.07162550091743469
action_reverse,39,40,0.011956128402539614,1,0.05978083238005638
action_reverse,39,41,0.009977838613269478,1,0.049889154732227325
action_reverse,39,42,0.008325915677280683,1,0.041629962623119354
action_reverse,39,43,0.006946680412378595,1,0.034733422100543976
action_reverse,39,44,0.005795375559381006,1,0.028976960107684135
action_reverse,39,45,0.0048346651600855795,1,0.024173570796847343
action_reverse,39,46,0.004033574924974569,1,0.020168118178844452
action_reverse,39,47,0.003366519512778223,1,0.016832679510116577
action_reverse,39,48,0.0028124275032505378,1,0.014062379486858845
action_reverse,39,49,0.00235401198051289,1,0.011770312674343586
action_reverse,40,0,0.10764628615790996,0,1.5361920595169067
action_reverse,40,1,0.15077504858666796,0,1.6999139785766602
action_reverse,40,2,0.20021274619234677,0,1.8684712648391724
action_reverse,40,3,0.2521418553686943,0,1.942111849784851
action_reverse,40,4,0.3060575311170177,0,1.978003978729248
action_reverse,40,5,0.3604088498110594,1,1.5646157264709473
action_reverse,40,6,0.31675979100492113,1,1.5278620719909668
action_reverse,40,7,0.26514686522763914,1,1.325734257698059
action_reverse,40,8,0.22081824399622044,1,1.1040910482406616
action_reverse,40,9,0.18371480175200045,1,0.9185739755630493
action_reverse,40,10,0.15286330329772038,1,0.7643166184425354
action_reverse,40,11,0.12718812788778647,1,0.6359405517578125
action_reverse,40,12,0.10582148394313348,1,0.529107391834259
action_reverse,40,13,0.08803936146184968,1,0.4401967227458954
action_reverse,40,14,0.07323962895438836,1,0.3661981225013733
action_reverse,40,15,0.060921419281251624,1,0.304607093334198
action_reverse,40,16,0.05066804715070165,1,0.2533402144908905
action_reverse,40,17,0.042132938854786785,1,0.21066465973854065
action_reverse,40,18,0.03502769435218145,1,0.17513863742351532
action_reverse,40,19,0.029112417676043965,1,0.1455618441104889
action_reverse,40,20,0.024187549638191752,1,0.12093772739171982
action_reverse,40,21,0.020087065876863375,1,0.100435271859169
action_reverse,40,22,0.0166728197976114,1,0.08336390554904938
action_reverse,40,23,0.013829886540508839,1,0.06914947926998138
action_reverse,40,24,0.011462622132228331,1,0.057313043624162674
action_reverse,40,25,0.009491480414110553,1,0.047457434237003326
action_reverse,40,26,0.007850120824011323,1,0.03925064206123352
action_reverse,40,27,0.006482747514761254,1,0.03241349756717682
action_reverse,40,28,0.005342201266820554,1,0.026710858568549156
action_reverse,40,29,0.004389014063169688,1,0.021945059299468994
action_reverse,40,30,0.0035908478973969257,1,0.017954213544726372
action_reverse,40,31,0.002922096781319325,1,0.014610436744987965
action_reverse,40,32,0.0023631685368654615,1,0.01181585993617773
action_reverse,40,33,0.001899593493624773,1,0.0094979926943779
action_reverse,40,34,0.0015206573567645714,1,0.007603149861097336
action_reverse,40,35,0.0012182590289051757,1,0.006091287825256586
action_reverse,40,36,0.0009860920619747784,1,0.004930335097014904
action_reverse,40,37,0.0008188893420758352,1,0.004094643052667379
action_reverse,40,38,0.0007107403972921924,1,0.003553809132426977
action_reverse,40,39,0.0006528345688160272,1,0.003264167346060276
action_reverse,40,40,0.0006327695214047575,1,0.003163931192830205
action_reverse,40,41,0.0006371096059134622,1,0.0031855071429163218
action_reverse,40,42,0.0006547167738997367,1,0.0032736731227487326
action_reverse,40,43,0.0006780415919807947,1,0.0033903056755661964
action_reverse,40,44,0.0007026526470466254,1,0.0035132879856973886
action_reverse,40,45,0.0007262130566453588,1,0.003631112165749073
action_reverse,40,46,0.0007476310178301995,1,0.0037382752634584904
action_reverse,40,47,0.0007665166449742941,1,0.0038325972855091095
action_reverse,40,48,0.0007828573477323972,1,0.003914397209882736
action_reverse,40,49,0.0007968121415013326,1,0.003984128125011921
action_reverse,41,0,0.18167867374695248,0,1.9264081716537476
action_reverse,41,1,0.23352458224397363,0,1.973335862159729
action_reverse,41,2,0.2907307497094577,0,1.9892560243606567
action_reverse,41,3,0.347600589287653,0,1.994897484779358
action_reverse,41,4,0.40288724461291847,0,1.9977943897247314
action_reverse,41,5,0.4567205134220012,1,1.7320507764816284
action_reverse,41,6,0.4080393039295101,1,1.7320507764816284
action_reverse,41,7,0.3494255026452925,1,1.6882802248001099
action_reverse,41,8,0.2933283519514349,1,1.4666417837142944
action_reverse,41,9,0.2440871385894415,1,1.2204360961914062
action_reverse,41,10,0.20306841759104025,1,1.015342354774475
action_reverse,41,11,0.1689937198144802,1,0.8449689149856567
action_reverse,41,12,0.14066912915770255,1,0.7033458948135376
action_reverse,41,13,0.11712007298586087,1,0.5856004357337952
action_reverse,41,14,0.09753676371292846,1,0.48768410086631775
action_reverse,41,15,0.08124737281121965,1,0.40623700618743896
action_reverse,41,16,0.06769424859885753,1,0.3384714126586914
action_reverse,41,17,0.056414508634047254,1,0.2820727825164795
action_reverse,41,18,0.047023815349408846,1,0.23511919379234314
action_reverse,41,19,0.03920313197781964,1,0.1960158497095108
action_reverse,41,20,0.032687577821098844,1,0.16343802213668823
action_reverse,41,21,0.027257275031802097,1,0.13628661632537842
action_reverse,41,22,0.022729622862035642,1,0.1136484369635582
action_reverse,41,23,0.01895301387619448,1,0.09476538747549057
action_reverse,41,24,0.01580154063104676,1,0.07900785654783249
action_reverse,41,25,0.013170638296218092,1,0.06585326790809631
action_reverse,41,26,0.010973415208339221,1,0.05486718937754631
action_reverse,41,27,0.009137673198089991,1,0.0456884503364563
action_reverse,41,28,0.00760341055733961,1,0.0380171500146389
action_reverse,41,29,0.006320753587471369,1,0.03160396218299866
action_reverse,41,30,0.005248144384681131,1,0.026240818202495575
action_reverse,41,31,0.004350269778592724,1,0.021751536056399345
action_reverse,41,32,0.0035966822288209977,1,0.017983365803956985
action_reverse,41,33,0.002962337583155554,1,0.014811867848038673
action_reverse,41,34,0.0024285855259642106,1,0.012143339961767197
action_reverse,41,35,0.001983295514702948,1,0.00991680659353733
action_reverse,41,36,0.0016191550489685258,1,0.008095796220004559
action_reverse,41,37,0.0013312355668123395,1,0.0066566020250320435
action_reverse,41,38,0.0011142650356859133,1,0.005571314599364996
action_reverse,41,39,0.000960627625652266,1,0.004803416784852743
action_reverse,41,40,0.0008592140304331297,1,0.00429632980376482
action_reverse,41,41,0.000796574857826263,1,0.003983219154179096
action_reverse,41,42,0.0007596982790613536,1,0.0037986100651323795
action_reverse,41,43,0.0007386179672576351,1,0.0036933100782334805
action_reverse,41,44,0.0007271362122567909,1,0.003635845612734556
action_reverse,41,45,0.0007214648081650982,1,0.0036074151284992695
action_reverse,41,46,0.0007191816881393446,1,0.0035960134118795395
action_reverse,41,47,0.0007187714654108606,1,0.003593905596062541
action_reverse,41,48,0.0007193057060740444,1,0.0035964890848845243
action_reverse,41,49,0.0007202291152417541,1,0.00360121950507164
action_reverse,42,0,0.0704495748004755,0,1.3426539897918701
action_reverse,42,1,0.10993956022210219,1,0.549697756767273
action_reverse,42,2,0.0968099006156863,1,0.48404932022094727
action_reverse,42,3,0.08012299921427679,1,0.4006149470806122
action_reverse,42,4,0.06684931322540158,1,0.33424654603004456
action_reverse,42,5,0.05575240052007224,1,0.27876192331314087
action_reverse,42,6,0.04651901155006929,1,0.23259490728378296
action_reverse,42,7,0.03882528456490881,1,0.19412623345851898
action_reverse,42,8,0.03241160868713132,1,0.16205812990665436
action_reverse,42,9,0.027062996496530763,1,0.13531510531902313
action_reverse,42,10,0.022601495858956436,1,0.11300747096538544
action_reverse,42,11,0.018879392629508954,1,0.09439671784639359
action_reverse,42,12,0.01577389947985585,1,0.0788693055510521
action_reverse,42,13,0.013182777548639864,1,0.06591389328241348
action_reverse,42,14,0.011020864115045026,1,0.05510435625910759
action_reverse,42,15,0.009217181974322154,1,0.04608576372265816
action_reverse,42,16,0.007712557007154775,1,0.038562506437301636
action_reverse,42,17,0.006457625657196359,1,0.03228816017508507
action_reverse,42,18,0.0054113475145837284,1,0.027056612074375153
action_reverse,42,19,0.004540089888051765,1,0.02270042523741722
action_reverse,42,20,0.003816320259370766,1,0.01908174157142639
action_reverse,42,21,0.0032172616031606554,1,0.016086142510175705
action_reverse,42,22,0.0027239567909747705,1,0.013619527220726013
action_reverse,42,23,0.002320107583682167,1,0.011600187979638577
action_reverse,42,24,0.001991496792865899,1,0.00995727814733982
action_reverse,42,25,0.0017260611886645379,1,0.008629979565739632
action_reverse,42,26,0.0015136507677490235,1,0.007568138185888529
action_reverse,42,27,0.0013456302413923534,1,0.00672813830897212
action_reverse,42,28,0.0012145693694641756,1,0.006072636228054762
action_reverse,42,29,0.0011139644035488446,1,0.005569697357714176
action_reverse,42,30,0.001038053923536871,1,0.0051901936531066895
action_reverse,42,31,0.0009817960047713338,1,0.00490898871794343
action_reverse,42,32,0.0009408685238127634,1,0.004704313352704048
action_reverse,42,33,0.0009116648522906302,1,0.004558355547487736
action_reverse,42,34,0.0008912528453222201,1,0.004456349182873964
action_reverse,42,35,0.0008773243635785582,1,0.004386610351502895
action_reverse,42,36,0.0008681108403896537,1,0.004340443294495344
action_reverse,42,37,0.0008622773713001782,1,0.0043113864958286285
action_reverse,42,38,0.0008588292257875275,1,0.0042942301370203495
action_reverse,42,39,0.0008570485575179932,1,0.004285218194127083
action_reverse,42,40,0.000856419247176803,1,0.004281997215002775
action_reverse,42,41,0.0008565637186882004,1,0.004282973241060972
action_reverse,42,42,0.0008572113326022914,1,0.004286105278879404
action_reverse,42,43,0.0008581841990637597,1,0.004290950950235128
action_reverse,42,44,0.0008593508244477896,1,0.004296755883842707
action_reverse,42,45,0.0008606210503177994,1,0.004303119145333767
action_reverse,42,46,0.0008619323884560277,1,0.004309605807065964
action_reverse,42,47,0.0008632467472927284,1,0.004316294565796852
action_reverse,42,48,0.0008645319008716775,1,0.004322722088545561
action_reverse,42,49,0.0008657765956068289,1,0.004328984767198563
action_reverse,43,0,0.11397860787396834,0,1.622101068496704
action_reverse,43,1,0.15902033162170964,0,1.868736982345581
action_reverse,43,2,0.21240358996391123,0,1.9413906335830688
action_reverse,43,3,0.2672011769776747,0,1.9687739610671997
action_reverse,43,4,0.32055440654652023,0,1.978184461593628
action_reverse,43,5,0.3726709602914491,1,1.6501193046569824
action_reverse,43,6,0.32648099898368094,1,1.5667253732681274
action_reverse,43,7,0.27300301457580683,1,1.3650155067443848
action_reverse,43,8,0.2270975418743987,1,1.135487675666809
action_reverse,43,9,0.18877520890578314,1,0.9438760280609131
action_reverse,43,10,0.15700269097503947,1,0.7850136756896973
action_reverse,43,11,0.13061800793338357,1,0.6530901193618774
action_reverse,43,12,0.1086981470642075,1,0.5434908270835876
action_reverse,43,13,0.0904789602271459,1,0.45239517092704773
action_reverse,43,14,0.07532957905661432,1,0.3766480088233948
action_reverse,43,15,0.06272797573483932,1,0.31364011764526367
action_reverse,43,16,0.05224186561677251,1,0.261209636926651
action_reverse,43,17,0.04351302444877681,1,0.21756523847579956
action_reverse,43,18,0.03624447966419729,1,0.18122261762619019
action_reverse,43,19,0.030189855421880935,1,0.1509496122598648
action_reverse,43,20,0.025144736351667824,1,0.12572383880615234
action_reverse,43,21,0.02093945364201843,1,0.10469724237918854
action_reverse,43,22,0.01743313158010833,1,0.0871657282114029
action_reverse,43,23,0.014508733639562545,1,0.07254379987716675
action_reverse,43,24,0.01206903218489931,1,0.0603453554213047
action_reverse,43,25,0.010033216855247093,1,0.050166524946689606
action_reverse,43,26,0.008334104268738159,1,0.04167099669575691
action_reverse,43,27,0.0069157986638921035,1,0.034579142928123474
action_reverse,43,28,0.005731384152897059,1,0.028657203540205956
action_reverse,43,29,0.0047408700737565,1,0.023704679682850838
action_reverse,43,30,0.003910650324203506,1,0.019553478807210922
action_reverse,43,31,0.0032135837435775345,1,0.016068188473582268
action_reverse,43,32,0.0026291329827514503,1,0.01314573921263218
action_reverse,43,33,0.0021424971078189406,1,0.010712573304772377
action_reverse,43,34,0.001743193026444477,1,0.00871607381850481
action_reverse,43,35,0.0014231867665484338,1,0.007115854881703854
action_reverse,43,36,0.0011751165547643334,1,0.005875872913748026
action_reverse,43,37,0.0009911700355312027,1,0.0049561746418476105
action_reverse,43,38,0.0008624670913178571,1,0.004312510602176189
action_reverse,43,39,0.0007788060068480906,1,0.0038941344246268272
action_reverse,43,40,0.0007292624335126051,1,0.0036464822478592396
action_reverse,43,41,0.0007035444046904306,1,0.0035178172402083874
action_reverse,43,42,0.0006932883179588984,1,0.003466561669483781
action_reverse,43,43,0.0006923275216146711,1,0.003461669199168682
action_reverse,43,44,0.0006964488576980837,1,0.0034822991583496332
action_reverse,43,45,0.0007029679920209435,1,0.0035148232709616423
action_reverse,43,46,0.0007102813785093095,1,0.003551436820998788
action_reverse,43,47,0.0007174804054130165,1,0.0035873933229595423
action_reverse,43,48,0.0007241026814086321,1,0.003620389150455594
action_reverse,43,49,0.0007299341167172469,1,0.0036495686508715153
action_reverse,44,0,0.1059772325986583,0,1.720616102218628
action_reverse,44,1,0.15140041520631622,0,1.8723520040512085
action_reverse,44,2,0.2054049143829345,0,1.9265199899673462
action_reverse,44,3,0.2605756210585818,0,1.9521124362945557
action_reverse,44,4,0.30953400673607095,0,1.963828682899475
action_reverse,44,5,0.32710707740639433,1,1.4914945363998413
action_reverse,44,6,0.2844752544269538,1,1.3769423961639404
action_reverse,44,7,0.238643944119702,1,1.1932196617126465
action_reverse,44,8,0.19931871087600106,1,0.9965935945510864
action_reverse,44,9,0.16630260600538097,1,0.8315132856369019
action_reverse,44,10,0.1387490586587007,1,0.6937456130981445
action_reverse,44,11,0.11574175018945326,1,0.5787087678909302
action_reverse,44,12,0.09653702404790845,1,0.4826850891113281
action_reverse,44,13,0.08051082197792325,1,0.40255409479141235
action_reverse,44,14,0.06714089028906509,1,0.3357044756412506
action_reverse,44,15,0.05598988671558316,1,0.2799496650695801
action_reverse,44,16,0.046691732184474366,1,0.23345893621444702
action_reverse,44,17,0.03894016469899334,1,0.19470076262950897
action_reverse,44,18,0.032479111371317385,1,0.16239570081233978
action_reverse,44,19,0.027094550905553818,1,0.13547289371490479
action_reverse,44,20,0.022607745407620623,1,0.11303871124982834
action_reverse,44,21,0.018869478150670374,1,0.0943475291132927
action_reverse,44,22,0.015755214222651772,1,0.07877622544765472
action_reverse,44,23,0.013161081439325642,1,0.06580542773008347
action_reverse,44,24,0.011000461154690352,1,0.05500241369009018
action_reverse,44,25,0.009201130948651893,1,0.04600585252046585
action_reverse,44,26,0.007702902861287991,1,0.03851442411541939
action_reverse,44,27,0.006455753672837567,1,0.03227904811501503
action_reverse,44,28,0.005418567923361524,1,0.027092929929494858
action_reverse,44,29,0.004557763641478908,1,0.02278919145464897
action_reverse,44,30,0.00384551276475719,1,0.019227633252739906
action_reverse,44,31,0.0032585753057661542,1,0.016293101012706757
action_reverse,44,32,0.0027773230186857703,1,0.013886816799640656
action_reverse,44,33,0.0023845767770580236,1,0.011922967620193958
action_reverse,44,34,0.0020653713668048555,1,0.010326939634978771
action_reverse,44,35,0.0018070651344104767,1,0.009035377763211727
action_reverse,44,36,0.001599085589421677,1,0.00799544621258974
action_reverse,44,37,0.0014326082471241262,1,0.007162932772189379
action_reverse,44,38,0.0013002296165374138,1,0.006501100026071072
action_reverse,44,39,0.0011956942548558653,1,0.005978415720164776
action_reverse,44,40,0.0011137163936178979,1,0.005568496882915497
action_reverse,44,41,0.0010498396259001268,1,0.005249298643320799
action_reverse,44,42,0.0010003307797965832,1,0.005001657642424107
action_reverse,44,43,0.0009621307248759283,1,0.004810558632016182
action_reverse,44,44,0.0009327600444905866,1,0.004663786850869656
action_reverse,44,45,0.0009102118481921632,1,0.00455088447779417
action_reverse,44,46,0.0008929348696786246,1,0.004464705009013414
action_reverse,44,47,0.000879702743676327,1,0.0043983496725559235
action_reverse,44,48,0.000869587257491173,1,0.004348001442849636
action_reverse,44,49,0.0008618530840251591,1,0.004309147130697966
action_reverse,45,0,0.14405498924709897,0,1.5289080142974854
action_reverse,45,1,0.18134211493148697,0,1.8221160173416138
action_reverse,45,2,0.22774923337196246,0,1.9534122943878174
action_reverse,45,3,0.27846990758548196,0,1.975297212600708
action_reverse,45,4,0.3314997615623083,0,1.9828253984451294
action_reverse,45,5,0.36705199621916856,1,1.5079129934310913
action_reverse,45,6,0.3230717456086458,1,1.3842207193374634
action_reverse,45,7,0.277068150232618,1,1.2778809070587158
action_reverse,45,8,0.23498317919899192,1,1.17491614818573
action_reverse,45,9,0.1961792417711534,1,0.9808962941169739
action_reverse,45,10,0.16360771763172996,1,0.8180389404296875
action_reverse,45,11,0.13654126727903307,1,0.6827065348625183
action_reverse,45,12,0.11401354427818602,1,0.5700679421424866
action_reverse,45,13,0.0952603319331799,1,0.4763016700744629
action_reverse,45,14,0.07964400208074587,1,0.39822009205818176
action_reverse,45,15,0.06663541309235518,1,0.3331771492958069
action_reverse,45,16,0.05579491509782483,1,0.2789749801158905
action_reverse,45,17,0.0467571844419756,1,0.2337861955165863
action_reverse,45,18,0.039218602228282336,1,0.1960928738117218
action_reverse,45,19,0.032926873059291074,1,0.1646345555782318
action_reverse,45,20,0.02767232462154906,1,0.13836169242858887
action_reverse,45,21,0.023280806343747996,1,0.11640430241823196
action_reverse,45,22,0.01960761306724586,1,0.09803847968578339
action_reverse,45,23,0.01653256500408851,1,0.08266273140907288
action_reverse,45,24,0.013955862288988022,0,0.4511389434337616
action_reverse,45,25,0.02000760979782789,0,0.7681887149810791
action_reverse,45,26,0.041583861498965556,0,1.0761454105377197
action_reverse,45,27,0.07528305141824686,0,1.3809120655059814
action_reverse,45,28,0.11757721236128729,1,0.5878860354423523
action_reverse,45,29,0.10283745516123001,1,0.5141875147819519
action_reverse,45,30,0.0849524830419871,1,0.4247625172138214
action_reverse,45,31,0.07068375442986566,1,0.35341909527778625
action_reverse,45,32,0.05877766889397761,1,0.29388830065727234
action_reverse,45,33,0.04889109392638201,1,0.24445563554763794
action_reverse,45,34,0.04067267355628823,1,0.2033635973930359
action_reverse,45,35,0.03383862723936828,1,0.16919302940368652
action_reverse,45,36,0.028153417901956336,1,0.14076709747314453
action_reverse,45,37,0.023422003237365003,1,0.11710994690656662
action_reverse,45,38,0.019482772781299406,1,0.09741400927305222
action_reverse,45,39,0.016201731910576344,1,0.08100868761539459
action_reverse,45,40,0.013467774290305906,1,0.06733910739421844
action_reverse,45,41,0.011188709396148987,1,0.05594369396567345
action_reverse,45,42,0.009288052224326538,1,0.04644053056836128
action_reverse,45,43,0.007702303302101556,1,0.038511723279953
action_reverse,45,44,0.006378755371323796,1,0.03189373016357422
action_reverse,45,45,0.0052735470254899,1,0.02636769600212574
action_reverse,45,46,0.004349068757795382,1,0.02174544334411621
action_reverse,45,47,0.0035719312649389397,1,0.01785975880920887
action_reverse,45,48,0.002913753296286804,1,0.014568808488547802
action_reverse,45,49,0.0023534127696713705,1,0.011767378076910973
action_reverse,46,0,0.15173602931994382,0,1.6739243268966675
action_reverse,46,1,0.1968914695453604,0,1.7974954843521118
action_reverse,46,2,0.2479843625278254,0,1.8504948616027832
action_reverse,46,3,0.29977264343364557,0,1.905940294265747
action_reverse,46,4,0.35299995782967714,0,1.9330687522888184
action_reverse,46,5,0.4059681878183607,1,1.5931901931762695
action_reverse,46,6,0.36164201013995234,1,1.5487582683563232
action_reverse,46,7,0.3094293238740526,1,1.5072768926620483
action_reverse,46,8,0.2594965326105665,1,1.2974827289581299
action_reverse,46,9,0.21596619003111478,1,1.0798308849334717
