condition,episode_idx,step,distance_to_goal,recovery_triggered,action_norm
goal_spoof_immediate,95,32,0.11799075948180662,0,0.18570612370967865
goal_spoof_immediate,95,33,0.11799088748368508,0,0.18570548295974731
goal_spoof_immediate,95,34,0.11799090679985705,0,0.18570615351200104
goal_spoof_immediate,95,35,0.11799099342729383,0,0.1857052445411682
goal_spoof_immediate,95,36,0.1179910349831248,0,0.18570542335510254
goal_spoof_immediate,95,37,0.11799104024768405,0,0.18570594489574432
goal_spoof_immediate,95,38,0.11799110176061432,0,0.18570467829704285
goal_spoof_immediate,95,39,0.11799115262217108,0,0.18570584058761597
goal_spoof_immediate,95,40,0.11799119777606173,0,0.18570590019226074
goal_spoof_immediate,95,41,0.1179912550551472,0,0.18570545315742493
goal_spoof_immediate,95,42,0.11799128959631013,0,0.18570509552955627
goal_spoof_immediate,95,43,0.11799130804031176,0,0.18570521473884583
goal_spoof_immediate,95,44,0.11799134932353181,0,0.18570545315742493
goal_spoof_immediate,95,45,0.11799145949258573,0,0.18570511043071747
goal_spoof_immediate,95,46,0.11799149704387946,0,0.18570511043071747
goal_spoof_immediate,95,47,0.11799151113503568,0,0.18570451438426971
goal_spoof_immediate,95,48,0.11799155384209598,0,0.18570449948310852
goal_spoof_immediate,95,49,0.11799160204269438,0,0.18570548295974731
goal_spoof_immediate,96,0,0.12985910963437627,0,1.6544958353042603
goal_spoof_immediate,96,1,0.11188444925865262,0,1.4850436449050903
goal_spoof_immediate,96,2,0.10075150150165235,0,1.2710247039794922
goal_spoof_immediate,96,3,0.10277937916950773,0,0.8064852356910706
goal_spoof_immediate,96,4,0.09730917194025558,0,0.27036920189857483
goal_spoof_immediate,96,5,0.09609866147626962,0,0.20921842753887177
goal_spoof_immediate,96,6,0.09576672946415274,0,0.20191946625709534
goal_spoof_immediate,96,7,0.09575745659430353,0,0.20372626185417175
goal_spoof_immediate,96,8,0.09576662960603297,0,0.20085680484771729
goal_spoof_immediate,96,9,0.09576899289257663,0,0.20313364267349243
goal_spoof_immediate,96,10,0.09577542784042296,1,0.47887706756591797
goal_spoof_immediate,96,11,0.08103512816918293,0,0.5911995768547058
goal_spoof_immediate,96,12,0.09660684722696676,0,0.2200855165719986
goal_spoof_immediate,96,13,0.0957267709308542,0,0.21043463051319122
goal_spoof_immediate,96,14,0.09575254357197065,0,0.2039286345243454
goal_spoof_immediate,96,15,0.09578071858525145,0,0.20122990012168884
goal_spoof_immediate,96,16,0.09577357515600485,0,0.2041163593530655
goal_spoof_immediate,96,17,0.09578072702270532,0,0.20116059482097626
goal_spoof_immediate,96,18,0.09577481220962218,0,0.20336571335792542
goal_spoof_immediate,96,19,0.09578139021718746,0,0.20179009437561035
goal_spoof_immediate,96,20,0.09577821896067053,0,0.2028450071811676
goal_spoof_immediate,96,21,0.09578128039422795,0,0.20219869911670685
goal_spoof_immediate,96,22,0.09578008243071472,0,0.202623650431633
goal_spoof_immediate,96,23,0.09578127629199408,0,0.2023867964744568
goal_spoof_immediate,96,24,0.09578090150523486,0,0.2025432288646698
goal_spoof_immediate,96,25,0.0957813071990964,0,0.2024623304605484
goal_spoof_immediate,96,26,0.09578122939856101,0,0.20251736044883728
goal_spoof_immediate,96,27,0.09578137183232273,0,0.20249100029468536
goal_spoof_immediate,96,28,0.09578132490082582,0,0.20250846445560455
goal_spoof_immediate,96,29,0.09578139933927948,0,0.20250099897384644
goal_spoof_immediate,96,30,0.0957814187221261,0,0.20250731706619263
goal_spoof_immediate,96,31,0.09578143196539386,0,0.20250435173511505
goal_spoof_immediate,96,32,0.09578146350598678,0,0.20250624418258667
goal_spoof_immediate,96,33,0.09578149368144805,0,0.20250508189201355
goal_spoof_immediate,96,34,0.09578153040474263,0,0.2025066465139389
goal_spoof_immediate,96,35,0.09578152717453399,0,0.2025054544210434
goal_spoof_immediate,96,36,0.09578154180613645,0,0.20250625908374786
goal_spoof_immediate,96,37,0.09578156437558856,0,0.20250588655471802
goal_spoof_immediate,96,38,0.09578158055236509,0,0.2025056779384613
goal_spoof_immediate,96,39,0.09578158839084656,0,0.20250578224658966
goal_spoof_immediate,96,40,0.09578155462459702,0,0.20250603556632996
goal_spoof_immediate,96,41,0.0957815457773648,0,0.20250506699085236
goal_spoof_immediate,96,42,0.09578156218898021,0,0.20250540971755981
goal_spoof_immediate,96,43,0.0957815673557081,0,0.20250536501407623
goal_spoof_immediate,96,44,0.0957815609650829,0,0.20250552892684937
goal_spoof_immediate,96,45,0.09578156262825241,0,0.20250427722930908
goal_spoof_immediate,96,46,0.0957815714620037,0,0.20250487327575684
goal_spoof_immediate,96,47,0.09578162070352339,0,0.20250558853149414
goal_spoof_immediate,96,48,0.09578162455056825,0,0.202503964304924
goal_spoof_immediate,96,49,0.09578161957981333,0,0.2025049477815628
goal_spoof_immediate,97,0,0.11834937223539041,0,1.7146300077438354
goal_spoof_immediate,97,1,0.08295386629995447,0,1.4601867198944092
goal_spoof_immediate,97,2,0.062167079923779504,0,1.143996238708496
goal_spoof_immediate,97,3,0.05408702233221589,0,0.8851667046546936
goal_spoof_immediate,97,4,0.05102622736844824,0,0.6572659015655518
goal_spoof_immediate,97,5,0.05158019042467682,0,0.682162880897522
goal_spoof_immediate,97,6,0.052272056365453234,0,0.6814137101173401
goal_spoof_immediate,97,7,0.052650273341814165,0,0.6805290579795837
goal_spoof_immediate,97,8,0.05282855255139793,0,0.6800623536109924
goal_spoof_immediate,97,9,0.05290574854137388,0,0.6798145771026611
goal_spoof_immediate,97,10,0.052935178516024084,0,0.679678738117218
goal_spoof_immediate,97,11,0.05294357649727325,0,0.6796038150787354
goal_spoof_immediate,97,12,0.05294368235835997,0,0.6795625686645508
goal_spoof_immediate,97,13,0.052941214902459975,0,0.6795412302017212
goal_spoof_immediate,97,14,0.05293849294413227,0,0.6795293688774109
goal_spoof_immediate,97,15,0.05293627922541257,0,0.679523766040802
goal_spoof_immediate,97,16,0.052934712415814315,0,0.6795204877853394
goal_spoof_immediate,97,17,0.052933686900898266,0,0.6795184016227722
goal_spoof_immediate,97,18,0.05293305016756827,0,0.6795173287391663
goal_spoof_immediate,97,19,0.0529326881884141,0,0.6795170903205872
goal_spoof_immediate,97,20,0.05293250959059672,0,0.6795161366462708
goal_spoof_immediate,97,21,0.052932413616879295,0,0.6795148849487305
goal_spoof_immediate,97,22,0.052932374816850376,0,0.6795144081115723
goal_spoof_immediate,97,23,0.05293237128740843,0,0.679513156414032
goal_spoof_immediate,97,24,0.05293238988071188,0,0.6795127391815186
goal_spoof_immediate,97,25,0.05293243110159008,0,0.6795118451118469
goal_spoof_immediate,97,26,0.05293246254286429,0,0.6795108318328857
goal_spoof_immediate,97,27,0.05293250143642033,0,0.6795101761817932
goal_spoof_immediate,97,28,0.05293253636306056,0,0.6795094609260559
goal_spoof_immediate,97,29,0.05293258017165438,0,0.6795082092285156
goal_spoof_immediate,97,30,0.05293265105147231,0,0.6795076727867126
goal_spoof_immediate,97,31,0.052932707736345355,0,0.6795068979263306
goal_spoof_immediate,97,32,0.05293274282506018,0,0.6795053482055664
goal_spoof_immediate,97,33,0.0529327835762531,0,0.6795049905776978
goal_spoof_immediate,97,34,0.05293281918839641,0,0.6795033812522888
goal_spoof_immediate,97,35,0.05293288526283801,0,0.6795030236244202
goal_spoof_immediate,97,36,0.052932938307711105,0,0.6795017719268799
goal_spoof_immediate,97,37,0.0529329672929623,0,0.6795012354850769
goal_spoof_immediate,97,38,0.05293300396312584,0,0.6794999837875366
goal_spoof_immediate,97,39,0.05293303286995112,0,0.6794998049736023
goal_spoof_immediate,97,40,0.05293308395116226,0,0.6794983148574829
goal_spoof_immediate,97,41,0.0529331592883792,0,0.6794975996017456
goal_spoof_immediate,97,42,0.05293323023902037,0,0.679497241973877
goal_spoof_immediate,97,43,0.05293327055771761,0,0.6794963479042053
goal_spoof_immediate,97,44,0.05293330626360391,0,0.6794955134391785
goal_spoof_immediate,97,45,0.052933357812941235,0,0.6794949173927307
goal_spoof_immediate,97,46,0.052933399865961926,0,0.6794940829277039
goal_spoof_immediate,97,47,0.05293344208682131,0,0.6794927716255188
goal_spoof_immediate,97,48,0.05293346018581688,0,0.6794915795326233
goal_spoof_immediate,97,49,0.05293349931530173,0,0.6794911623001099
goal_spoof_immediate,98,0,0.17151579363458844,0,1.7409136295318604
goal_spoof_immediate,98,1,0.12772457675061547,0,1.4594308137893677
goal_spoof_immediate,98,2,0.09882812782296922,0,1.17485773563385
goal_spoof_immediate,98,3,0.08994918305065432,0,1.0694547891616821
goal_spoof_immediate,98,4,0.0908311265031148,0,0.8725622892379761
goal_spoof_immediate,98,5,0.1002909851949078,0,0.21263153851032257
goal_spoof_immediate,98,6,0.10467228285080755,0,0.11023309081792831
goal_spoof_immediate,98,7,0.10484811835449781,0,0.06746918708086014
goal_spoof_immediate,98,8,0.10480487432159247,0,0.07458299398422241
goal_spoof_immediate,98,9,0.10481581827163422,0,0.0691656544804573
goal_spoof_immediate,98,10,0.1048140408901932,0,0.07034869492053986
goal_spoof_immediate,98,11,0.1048188764116392,0,0.06909672915935516
goal_spoof_immediate,98,12,0.1048234198175121,0,0.0691211074590683
goal_spoof_immediate,98,13,0.10482817567070564,0,0.06869924813508987
goal_spoof_immediate,98,14,0.10483294251588857,0,0.06856589019298553
goal_spoof_immediate,98,15,0.1048372497922933,0,0.06836459040641785
goal_spoof_immediate,98,16,0.10484137529902499,0,0.06824205815792084
goal_spoof_immediate,98,17,0.10484513833444703,0,0.06812070310115814
goal_spoof_immediate,98,18,0.10484861402812329,0,0.06802938878536224
goal_spoof_immediate,98,19,0.10485184895529216,0,0.06794650852680206
goal_spoof_immediate,98,20,0.10485477728163825,0,0.06787803024053574
goal_spoof_immediate,98,21,0.1048575000924929,0,0.06781899929046631
goal_spoof_immediate,98,22,0.10486008866746885,0,0.0677669420838356
goal_spoof_immediate,98,23,0.10486244981843569,0,0.06772194057703018
goal_spoof_immediate,98,24,0.1048646173425001,0,0.06768351793289185
goal_spoof_immediate,98,25,0.10486665652231247,0,0.06764775514602661
goal_spoof_immediate,98,26,0.10486908443692262,0,0.06763032078742981
goal_spoof_immediate,98,27,0.10487605875695144,0,0.06765584647655487
goal_spoof_immediate,98,28,0.10489030123631217,0,0.0677080824971199
goal_spoof_immediate,98,29,0.10491016810461913,0,0.06777049601078033
goal_spoof_immediate,98,30,0.10492923868621401,0,0.0678120106458664
goal_spoof_immediate,98,31,0.10494429874401613,0,0.0678299069404602
goal_spoof_immediate,98,32,0.10495455785789964,0,0.0678359791636467
goal_spoof_immediate,98,33,0.10496024053775427,0,0.06782008707523346
goal_spoof_immediate,98,34,0.10496185029487695,0,0.06778930872678757
goal_spoof_immediate,98,35,0.10495990848797346,0,0.06774545460939407
goal_spoof_immediate,98,36,0.10495459948189721,0,0.06768716871738434
goal_spoof_immediate,98,37,0.10494657284916316,0,0.06762277334928513
goal_spoof_immediate,98,38,0.10493592279329592,0,0.06755200028419495
goal_spoof_immediate,98,39,0.10492458606313246,0,0.06749654561281204
goal_spoof_immediate,98,40,0.10491438548479304,0,0.06745288521051407
goal_spoof_immediate,98,41,0.10490598859148005,0,0.0674198642373085
goal_spoof_immediate,98,42,0.10489975999055663,0,0.06739632040262222
goal_spoof_immediate,98,43,0.10489530048466317,0,0.0673789232969284
goal_spoof_immediate,98,44,0.10489257242693414,0,0.06736718863248825
goal_spoof_immediate,98,45,0.10489132298510279,0,0.06736122816801071
goal_spoof_immediate,98,46,0.10489136063938144,0,0.06735710054636002
goal_spoof_immediate,98,47,0.10489184490609174,0,0.06735092401504517
goal_spoof_immediate,98,48,0.10489244778540262,0,0.06734611093997955
goal_spoof_immediate,98,49,0.10489299636856254,0,0.06734068691730499
goal_spoof_immediate,99,0,0.183906801266832,0,1.7155957221984863
goal_spoof_immediate,99,1,0.14271139284854426,0,1.2502061128616333
goal_spoof_immediate,99,2,0.11269682672858317,0,0.8918563723564148
goal_spoof_immediate,99,3,0.09332185487674181,0,0.5640068650245667
goal_spoof_immediate,99,4,0.08128987438399055,0,0.12765884399414062
goal_spoof_immediate,99,5,0.0815845796485145,0,0.09174680709838867
goal_spoof_immediate,99,6,0.08176144059600955,0,0.07255060225725174
goal_spoof_immediate,99,7,0.08183300556584484,0,0.07427121698856354
goal_spoof_immediate,99,8,0.0818356714796373,0,0.07406903803348541
goal_spoof_immediate,99,9,0.08182417745324616,0,0.0740957111120224
goal_spoof_immediate,99,10,0.08181557880349798,0,0.07409770041704178
goal_spoof_immediate,99,11,0.08181068042455378,0,0.07409480959177017
goal_spoof_immediate,99,12,0.08180825357284022,0,0.07410186529159546
goal_spoof_immediate,99,13,0.08180706065390324,0,0.07410440593957901
goal_spoof_immediate,99,14,0.08180647650319577,0,0.07410557568073273
goal_spoof_immediate,99,15,0.08180621211422102,0,0.0741053968667984
goal_spoof_immediate,99,16,0.08180608167758333,0,0.07410566508769989
goal_spoof_immediate,99,17,0.08180600565837402,0,0.07410529255867004
goal_spoof_immediate,99,18,0.08180594301013443,0,0.07410494983196259
goal_spoof_immediate,99,19,0.08180588691492223,0,0.07410527020692825
goal_spoof_immediate,99,20,0.08180582851729763,0,0.07410440593957901
goal_spoof_immediate,99,21,0.0818057679909739,0,0.0741044208407402
goal_spoof_immediate,99,22,0.08180570838053325,0,0.07410424947738647
goal_spoof_immediate,99,23,0.08180562327677249,0,0.07410399615764618
goal_spoof_immediate,99,24,0.08180555234481969,0,0.07410413771867752
goal_spoof_immediate,99,25,0.08180546967114435,0,0.07410348206758499
goal_spoof_immediate,99,26,0.08180536427368987,0,0.07410325109958649
goal_spoof_immediate,99,27,0.08180527010411733,0,0.07410254329442978
goal_spoof_immediate,99,28,0.08180515696931796,0,0.07410275191068649
goal_spoof_immediate,99,29,0.08180504687840333,0,0.07410217076539993
goal_spoof_immediate,99,30,0.08180493455990094,0,0.07410211861133575
goal_spoof_immediate,99,31,0.08180481432353336,0,0.0741017684340477
goal_spoof_immediate,99,32,0.08180469642846346,0,0.07410173118114471
goal_spoof_immediate,99,33,0.08180455868835096,0,0.07410121709108353
goal_spoof_immediate,99,34,0.08180445514589406,0,0.07410167157649994
goal_spoof_immediate,99,35,0.08180434831446416,0,0.07410088926553726
goal_spoof_immediate,99,36,0.08180424084391417,0,0.07410050928592682
goal_spoof_immediate,99,37,0.08180413978333877,0,0.07410065084695816
goal_spoof_immediate,99,38,0.08180404375664674,0,0.07410073280334473
goal_spoof_immediate,99,39,0.08180392897630336,0,0.07409999519586563
goal_spoof_immediate,99,40,0.08180378907366113,0,0.07409971207380295
goal_spoof_immediate,99,41,0.08180365879596306,0,0.07409994304180145
goal_spoof_immediate,99,42,0.08180355125858954,0,0.07409971952438354
goal_spoof_immediate,99,43,0.08180344540195456,0,0.07409936189651489
goal_spoof_immediate,99,44,0.08180335505806094,0,0.07409916073083878
goal_spoof_immediate,99,45,0.0818032332268459,0,0.07409843802452087
goal_spoof_immediate,99,46,0.08180311814755725,0,0.07409821450710297
goal_spoof_immediate,99,47,0.08180298678666031,0,0.07409796118736267
goal_spoof_immediate,99,48,0.08180286108756897,0,0.07409864664077759
goal_spoof_immediate,99,49,0.08180273528175473,0,0.07409791648387909
goal_spoof_midep,0,0,0.2126081706012402,0,1.9290759563446045
goal_spoof_midep,0,1,0.1609091010924429,0,1.8410416841506958
goal_spoof_midep,0,2,0.10574627778157648,0,1.6937607526779175
goal_spoof_midep,0,3,0.05667495050819672,0,1.1760817766189575
goal_spoof_midep,0,4,0.02276640155927688,0,0.78214430809021
goal_spoof_midep,0,5,0.014442232064294881,0,0.5614175200462341
goal_spoof_midep,0,6,0.013947134704979304,0,0.5369992852210999
goal_spoof_midep,0,7,0.013831677766749996,0,0.5375362634658813
goal_spoof_midep,0,8,0.013752064595377323,0,0.5372781157493591
goal_spoof_midep,0,9,0.013732438428684195,0,0.5372602939605713
goal_spoof_midep,0,10,0.013729321112806185,0,0.5372316837310791
goal_spoof_midep,0,11,0.01372177118670234,0,0.5372375845909119
goal_spoof_midep,0,12,0.013716305830529046,0,0.5372183918952942
goal_spoof_midep,0,13,0.01370701003330448,0,0.5371894240379333
goal_spoof_midep,0,14,0.013694643650165726,0,0.537145733833313
goal_spoof_midep,0,15,0.013676559221859494,0,0.5370829701423645
goal_spoof_midep,0,16,0.01365065426811723,0,0.5369932055473328
goal_spoof_midep,0,17,0.013613462507503,0,0.5368677973747253
goal_spoof_midep,0,18,0.013561540959994404,0,0.5367038249969482
goal_spoof_midep,0,19,0.013494647348926437,0,0.5365096926689148
goal_spoof_midep,0,20,0.01344042368258961,0,1.5124295949935913
goal_spoof_midep,0,21,0.036465202477441436,0,1.0982484817504883
goal_spoof_midep,0,22,0.06819727906275255,0,0.5145180225372314
goal_spoof_midep,0,23,0.07338339735792726,0,0.5332275629043579
goal_spoof_midep,0,24,0.0733170060839015,0,0.5337604284286499
goal_spoof_midep,0,25,0.07311393626030185,0,0.5334506034851074
goal_spoof_midep,0,26,0.07316912620528761,0,0.5331115126609802
goal_spoof_midep,0,27,0.07313351946562398,0,0.5333056449890137
goal_spoof_midep,0,28,0.07311554440635744,0,0.53324955701828
goal_spoof_midep,0,29,0.07310040344926795,0,0.5332438945770264
goal_spoof_midep,0,30,0.07309038298025979,0,0.5332252383232117
goal_spoof_midep,0,31,0.07308382470726395,0,0.5332170724868774
goal_spoof_midep,0,32,0.0730798859182529,0,0.5332111716270447
goal_spoof_midep,0,33,0.07307741198949538,0,0.5332083106040955
goal_spoof_midep,0,34,0.07307576405874425,0,0.5332069993019104
goal_spoof_midep,0,35,0.07307473553459112,0,0.5332056879997253
goal_spoof_midep,0,36,0.07307403531161992,0,0.5332051515579224
