condition,episode_idx,step,distance_to_goal,recovery_triggered,action_norm
goal_spoof_midep,70,15,0.022689586332660425,0,0.08809465169906616
goal_spoof_midep,70,16,0.022685613359949352,0,0.08809676021337509
goal_spoof_midep,70,17,0.022683287718332983,0,0.08809632807970047
goal_spoof_midep,70,18,0.022681877597030133,0,0.08809608221054077
goal_spoof_midep,70,19,0.02268096684615401,0,0.08809728920459747
goal_spoof_midep,70,20,0.022680392944917974,0,1.7222106456756592
goal_spoof_midep,70,21,0.04307306263306207,0,1.1275320053100586
goal_spoof_midep,70,22,0.08030048636992879,0,0.27376788854599
goal_spoof_midep,70,23,0.08449641156519638,0,0.12300383299589157
goal_spoof_midep,70,24,0.08743260220962629,0,0.03082103841006756
goal_spoof_midep,70,25,0.08752479040501418,0,0.028323758393526077
goal_spoof_midep,70,26,0.0878195574627618,0,0.022070301696658134
goal_spoof_midep,70,27,0.0877912345638741,0,0.02142639271914959
goal_spoof_midep,70,28,0.08784926848997532,0,0.021193483844399452
goal_spoof_midep,70,29,0.08785086838969973,0,0.020950568839907646
goal_spoof_midep,70,30,0.08786948995279445,0,0.0209376011043787
goal_spoof_midep,70,31,0.08787387718714872,0,0.020900310948491096
goal_spoof_midep,70,32,0.08788462418353257,0,0.02110413834452629
goal_spoof_midep,70,33,0.0878950730996971,0,0.021207811310887337
goal_spoof_midep,70,34,0.08790473374409791,0,0.021217407658696175
goal_spoof_midep,70,35,0.08791082574578593,0,0.0211610309779644
goal_spoof_midep,70,36,0.08791409361214739,0,0.02109597437083721
goal_spoof_midep,70,37,0.08791522488733276,0,0.02104688622057438
goal_spoof_midep,70,38,0.08791548046415416,0,0.021020106971263885
goal_spoof_midep,70,39,0.08791561359233178,0,0.02100602351129055
goal_spoof_midep,70,40,0.08791569851290679,0,0.020998913794755936
goal_spoof_midep,70,41,0.08791578328647753,0,0.020993638783693314
goal_spoof_midep,70,42,0.0879158651422048,0,0.020991461351513863
goal_spoof_midep,70,43,0.08791600904008116,0,0.020990075543522835
goal_spoof_midep,70,44,0.08791602399347288,0,0.02098921500146389
goal_spoof_midep,70,45,0.08791605729804836,0,0.02098802477121353
goal_spoof_midep,70,46,0.08791615157141915,0,0.020988838747143745
goal_spoof_midep,70,47,0.0879161244200011,0,0.020988725125789642
goal_spoof_midep,70,48,0.087916174638244,0,0.020988572388887405
goal_spoof_midep,70,49,0.08791620315897082,0,0.02098841406404972
goal_spoof_midep,71,0,0.16717864364287494,0,1.609609603881836
goal_spoof_midep,71,1,0.1263683400343398,0,1.5300285816192627
goal_spoof_midep,71,2,0.0796594614156584,0,1.3539714813232422
goal_spoof_midep,71,3,0.037864351655398004,0,0.7195537090301514
goal_spoof_midep,71,4,0.01772337190622912,0,0.342039555311203
goal_spoof_midep,71,5,0.013543578092672063,0,0.35215866565704346
goal_spoof_midep,71,6,0.012455235877049112,0,0.35097840428352356
goal_spoof_midep,71,7,0.012145159904247712,0,0.35198694467544556
goal_spoof_midep,71,8,0.012050933047844109,0,0.351847380399704
goal_spoof_midep,71,9,0.012012808088553505,0,0.3518589735031128
goal_spoof_midep,71,10,0.011994505913117008,0,0.35184308886528015
goal_spoof_midep,71,11,0.011983167239033593,0,0.3518342673778534
goal_spoof_midep,71,12,0.011976673500109775,0,0.35184529423713684
goal_spoof_midep,71,13,0.011989471478650846,0,0.3518989086151123
goal_spoof_midep,71,14,0.012027449788051167,0,0.3517983853816986
goal_spoof_midep,71,15,0.012057222738401168,0,0.35166603326797485
goal_spoof_midep,71,16,0.012060707629963838,0,0.3516101539134979
goal_spoof_midep,71,17,0.012045209130151002,0,0.3516140878200531
goal_spoof_midep,71,18,0.01202190945864676,0,0.3516571819782257
goal_spoof_midep,71,19,0.012001006069193626,0,0.3517087399959564
goal_spoof_midep,71,20,0.011986422952611845,0,1.4785109758377075
goal_spoof_midep,71,21,0.043740257541592845,0,1.0701435804367065
goal_spoof_midep,71,22,0.07595620059287637,0,0.4410412609577179
goal_spoof_midep,71,23,0.08561719293340393,0,0.3022092878818512
goal_spoof_midep,71,24,0.08771252132734524,0,0.28385916352272034
goal_spoof_midep,71,25,0.08828310612831868,0,0.281095951795578
goal_spoof_midep,71,26,0.0884893583410521,0,0.28051817417144775
goal_spoof_midep,71,27,0.08859458219928075,0,0.28042811155319214
goal_spoof_midep,71,28,0.08865917477874856,0,0.28041601181030273
goal_spoof_midep,71,29,0.08870199814549384,0,0.28042349219322205
goal_spoof_midep,71,30,0.08873097182803538,0,0.2804320454597473
goal_spoof_midep,71,31,0.0887509915090511,0,0.2804458737373352
goal_spoof_midep,71,32,0.08876610394157118,0,0.28045839071273804
goal_spoof_midep,71,33,0.08877752455453965,0,0.2804419994354248
goal_spoof_midep,71,34,0.08878592105713724,0,0.2804209291934967
goal_spoof_midep,71,35,0.08879167463698917,0,0.28040382266044617
goal_spoof_midep,71,36,0.08879545520291923,0,0.2803919315338135
goal_spoof_midep,71,37,0.0887979194948784,0,0.2803845703601837
goal_spoof_midep,71,38,0.08879945982063314,0,0.2803804874420166
goal_spoof_midep,71,39,0.08880051249714223,0,0.2803765535354614
goal_spoof_midep,71,40,0.08880122988594033,0,0.2803753614425659
goal_spoof_midep,71,41,0.08880165286542926,0,0.280374675989151
goal_spoof_midep,71,42,0.08880190337494573,0,0.28037258982658386
goal_spoof_midep,71,43,0.0888021545936547,0,0.28037354350090027
goal_spoof_midep,71,44,0.08880219237356159,0,0.28037190437316895
goal_spoof_midep,71,45,0.08880233548753909,0,0.2803722321987152
goal_spoof_midep,71,46,0.08880237376453898,0,0.28037160634994507
goal_spoof_midep,71,47,0.08880248048067572,0,0.28037160634994507
goal_spoof_midep,71,48,0.08880251447457771,0,0.28037136793136597
goal_spoof_midep,71,49,0.08880251626882957,0,0.2803712487220764
goal_spoof_midep,72,0,0.18542757417667663,0,1.8954544067382812
goal_spoof_midep,72,1,0.13431536410468278,0,1.7677236795425415
goal_spoof_midep,72,2,0.0809778022165372,0,1.4965016841888428
goal_spoof_midep,72,3,0.0339936314275887,0,1.144357681274414
goal_spoof_midep,72,4,0.008584136972255435,0,0.7925935983657837
goal_spoof_midep,72,5,0.010158892766478005,0,0.7695085406303406
goal_spoof_midep,72,6,0.011399659101074383,0,0.7619940638542175
goal_spoof_midep,72,7,0.012139299568611983,0,0.7599853873252869
goal_spoof_midep,72,8,0.012523076069528743,0,0.7581319808959961
goal_spoof_midep,72,9,0.012702178619218777,0,0.7568762898445129
goal_spoof_midep,72,10,0.012782385722883953,0,0.7563258409500122
goal_spoof_midep,72,11,0.012817342879859169,0,0.7560477256774902
goal_spoof_midep,72,12,0.012831673009169303,0,0.7559057474136353
goal_spoof_midep,72,13,0.012837098086874292,0,0.7558355331420898
goal_spoof_midep,72,14,0.01283908718720245,0,0.7558026313781738
goal_spoof_midep,72,15,0.012839994859693298,0,0.7557881474494934
goal_spoof_midep,72,16,0.012840726851139898,0,0.755781888961792
goal_spoof_midep,72,17,0.012841527435431328,0,0.7557794451713562
goal_spoof_midep,72,18,0.012842383543022175,0,0.7557783722877502
goal_spoof_midep,72,19,0.012843253885399303,0,0.7557777166366577
goal_spoof_midep,72,20,0.012844070234221353,0,1.5902260541915894
goal_spoof_midep,72,21,0.009690875191948682,0,1.4316928386688232
goal_spoof_midep,72,22,0.025428706115601992,0,1.3030847311019897
goal_spoof_midep,72,23,0.03793937503357163,0,1.160077691078186
goal_spoof_midep,72,24,0.045941045413110344,0,1.0797979831695557
goal_spoof_midep,72,25,0.05041580678383239,0,1.0463898181915283
goal_spoof_midep,72,26,0.05318953371463897,0,1.0302544832229614
goal_spoof_midep,72,27,0.054972219246924095,0,1.0218955278396606
goal_spoof_midep,72,28,0.05609640428317125,0,1.0171000957489014
goal_spoof_midep,72,29,0.056821277970286105,0,1.0136561393737793
goal_spoof_midep,72,30,0.0573136013950681,0,1.0111979246139526
goal_spoof_midep,72,31,0.057667195425902214,0,1.009513020515442
goal_spoof_midep,72,32,0.05793771716255456,0,1.0083976984024048
goal_spoof_midep,72,33,0.05815464912333769,0,1.0076886415481567
goal_spoof_midep,72,34,0.058333391659555034,0,1.0072689056396484
goal_spoof_midep,72,35,0.05848641287582294,0,1.007026195526123
goal_spoof_midep,72,36,0.05861919646824813,0,1.0068937540054321
goal_spoof_midep,72,37,0.05873354350371449,0,1.0068303346633911
goal_spoof_midep,72,38,0.058831112278709435,0,1.006809115409851
goal_spoof_midep,72,39,0.058913774973628485,0,1.0068132877349854
goal_spoof_midep,72,40,0.058983399771167,0,1.006831407546997
goal_spoof_midep,72,41,0.05904179543034264,0,1.0068563222885132
goal_spoof_midep,72,42,0.059090670613613186,0,1.0068840980529785
goal_spoof_midep,72,43,0.059131449475142976,0,1.0069116353988647
goal_spoof_midep,72,44,0.0591654343983425,0,1.006938099861145
goal_spoof_midep,72,45,0.05919366714914319,0,1.0069628953933716
goal_spoof_midep,72,46,0.059217174003530416,0,1.006984829902649
goal_spoof_midep,72,47,0.05923669181496136,0,1.0070041418075562
goal_spoof_midep,72,48,0.05925287557790829,0,1.0070205926895142
goal_spoof_midep,72,49,0.05926632395991738,0,1.0070350170135498
goal_spoof_midep,73,0,0.21266553940393093,0,1.8775312900543213
goal_spoof_midep,73,1,0.16062295881624314,0,1.7783324718475342
goal_spoof_midep,73,2,0.10439302143549502,0,1.6550085544586182
goal_spoof_midep,73,3,0.05153432730845568,0,1.125118613243103
goal_spoof_midep,73,4,0.01716793536921686,0,0.4916062355041504
goal_spoof_midep,73,5,0.01602596956526323,0,0.32109859585762024
goal_spoof_midep,73,6,0.016075317671472116,0,0.2937624156475067
goal_spoof_midep,73,7,0.01623602167909434,0,0.292400985956192
goal_spoof_midep,73,8,0.016188241360865666,0,0.2915222644805908
goal_spoof_midep,73,9,0.01619596146360729,0,0.2914544939994812
goal_spoof_midep,73,10,0.016191964514053827,0,0.2913667857646942
goal_spoof_midep,73,11,0.016194526497351192,0,0.2913532555103302
goal_spoof_midep,73,12,0.016194538959948237,0,0.2913370430469513
goal_spoof_midep,73,13,0.016194684777445907,0,0.2913323640823364
goal_spoof_midep,73,14,0.016194242051546986,0,0.2913292348384857
goal_spoof_midep,73,15,0.016193524406802468,0,0.29132965207099915
goal_spoof_midep,73,16,0.016192544914208743,0,0.2913311719894409
goal_spoof_midep,73,17,0.016191438262738667,0,0.29133331775665283
goal_spoof_midep,73,18,0.01619024054236868,0,0.29133686423301697
goal_spoof_midep,73,19,0.016188968062508587,0,0.29134005308151245
goal_spoof_midep,73,20,0.01618761636302736,0,1.5399057865142822
goal_spoof_midep,73,21,0.056823220455577576,0,1.2435872554779053
goal_spoof_midep,73,22,0.09500281346992225,0,0.7673737406730652
goal_spoof_midep,73,23,0.11657646747259798,0,0.3617474138736725
goal_spoof_midep,73,24,0.12661637869249323,0,0.1501971036195755
goal_spoof_midep,73,25,0.12860587524350844,0,0.12811189889907837
goal_spoof_midep,73,26,0.12907963376764306,0,0.1270955204963684
goal_spoof_midep,73,27,0.12914752718458214,0,0.1259077936410904
goal_spoof_midep,73,28,0.12917180809132117,0,0.1263589859008789
goal_spoof_midep,73,29,0.12918863535815947,0,0.12638545036315918
goal_spoof_midep,73,30,0.12920715702770294,0,0.12643542885780334
goal_spoof_midep,73,31,0.12922222811979464,0,0.1264249086380005
goal_spoof_midep,73,32,0.12923190851492525,0,0.12641878426074982
goal_spoof_midep,73,33,0.12923772628742178,0,0.12641975283622742
goal_spoof_midep,73,34,0.12924113461386602,0,0.12642160058021545
goal_spoof_midep,73,35,0.1292431715792328,0,0.12642449140548706
goal_spoof_midep,73,36,0.1292444883755281,0,0.12642721831798553
goal_spoof_midep,73,37,0.12924532712437944,0,0.12642863392829895
goal_spoof_midep,73,38,0.12924590054638388,0,0.12643061578273773
goal_spoof_midep,73,39,0.12924632418455598,0,0.1264302134513855
goal_spoof_midep,73,40,0.12924665428656737,0,0.1264323741197586
goal_spoof_midep,73,41,0.12924681738109475,0,0.12643231451511383
goal_spoof_midep,73,42,0.12924701070144717,0,0.12643170356750488
goal_spoof_midep,73,43,0.12924715432852413,0,0.1264324188232422
goal_spoof_midep,73,44,0.12924729087758297,0,0.12643221020698547
goal_spoof_midep,73,45,0.12924740129334136,0,0.12643194198608398
goal_spoof_midep,73,46,0.12924753574777317,0,0.12643173336982727
goal_spoof_midep,73,47,0.12924765505116265,0,0.12643176317214966
goal_spoof_midep,73,48,0.129247683967638,0,0.12643106281757355
goal_spoof_midep,73,49,0.1292478339542535,0,0.12643152475357056
goal_spoof_midep,74,0,0.10866139338000631,0,1.3404228687286377
goal_spoof_midep,74,1,0.07313357096030437,0,1.0471835136413574
goal_spoof_midep,74,2,0.038826667610395216,0,0.9608216285705566
goal_spoof_midep,74,3,0.008470155727527203,0,0.717157244682312
goal_spoof_midep,74,4,0.016962065089932747,0,0.398175448179245
goal_spoof_midep,74,5,0.016446410603624752,0,0.4404466152191162
goal_spoof_midep,74,6,0.01624510570557443,0,0.43836504220962524
goal_spoof_midep,74,7,0.016273461527270515,0,0.435515820980072
goal_spoof_midep,74,8,0.016294899189632787,0,0.4339095950126648
goal_spoof_midep,74,9,0.01630441545015047,0,0.43307289481163025
goal_spoof_midep,74,10,0.01630822357082747,0,0.43262892961502075
goal_spoof_midep,74,11,0.01630977467782073,0,0.43238309025764465
goal_spoof_midep,74,12,0.016310484732796518,0,0.43224021792411804
goal_spoof_midep,74,13,0.016310891007868242,0,0.43215256929397583
goal_spoof_midep,74,14,0.016311181305316183,0,0.4320985972881317
goal_spoof_midep,74,15,0.016311411455870072,0,0.43206050992012024
goal_spoof_midep,74,16,0.01631159020454759,0,0.4320358633995056
goal_spoof_midep,74,17,0.016311743720505225,0,0.4320198893547058
goal_spoof_midep,74,18,0.01631186932744412,0,0.4320075511932373
goal_spoof_midep,74,19,0.016311972554382624,0,0.43199843168258667
goal_spoof_midep,74,20,0.016312050311397125,0,1.801842212677002
goal_spoof_midep,74,21,0.04174861896713985,0,1.4067715406417847
goal_spoof_midep,74,22,0.08658123156897833,0,0.9236733317375183
goal_spoof_midep,74,23,0.11669991423736674,0,0.11486390233039856
goal_spoof_midep,74,24,0.12118346776919749,0,0.08566857129335403
goal_spoof_midep,74,25,0.12163944042818087,0,0.07954780012369156
goal_spoof_midep,74,26,0.12193998960980565,0,0.07949505746364594
goal_spoof_midep,74,27,0.1220346413068599,0,0.07954776287078857
goal_spoof_midep,74,28,0.12209891410462376,0,0.07945699989795685
goal_spoof_midep,74,29,0.12214674566191494,0,0.07955879718065262
goal_spoof_midep,74,30,0.12217448942851068,0,0.07954485714435577
goal_spoof_midep,74,31,0.1221958086907247,0,0.0794793963432312
goal_spoof_midep,74,32,0.12220908428233739,0,0.07941882312297821
goal_spoof_midep,74,33,0.12221651813993784,0,0.07947682589292526
goal_spoof_midep,74,34,0.12221983202497165,0,0.079531230032444
goal_spoof_midep,74,35,0.12222509387032429,0,0.07958657294511795
goal_spoof_midep,74,36,0.12223178127130732,0,0.07963094860315323
goal_spoof_midep,74,37,0.12223870325219241,0,0.07965773344039917
goal_spoof_midep,74,38,0.12224499489412115,0,0.0796765685081482
goal_spoof_midep,74,39,0.12224977791301322,0,0.07969089597463608
goal_spoof_midep,74,40,0.12225301110164351,0,0.07970118522644043
goal_spoof_midep,74,41,0.12225500908849847,0,0.07970694452524185
goal_spoof_midep,74,42,0.12225645893647441,0,0.07971204817295074
goal_spoof_midep,74,43,0.12225725945815585,0,0.07971400767564774
goal_spoof_midep,74,44,0.1222578743290313,0,0.07971659302711487
goal_spoof_midep,74,45,0.12225816620001817,0,0.07971716672182083
goal_spoof_midep,74,46,0.1222584550917202,0,0.07971823960542679
goal_spoof_midep,74,47,0.12225861857271832,0,0.07971865683794022
goal_spoof_midep,74,48,0.12225873605685067,0,0.07971853017807007
goal_spoof_midep,74,49,0.12225886451667478,0,0.07971971482038498
goal_spoof_midep,75,0,0.09848508714496275,0,1.7146180868148804
goal_spoof_midep,75,1,0.04956363486386608,0,0.7771397829055786
goal_spoof_midep,75,2,0.024807152321674637,0,0.2547016441822052
goal_spoof_midep,75,3,0.018495472537699287,0,0.2038583904504776
goal_spoof_midep,75,4,0.016701409023443005,0,0.20160061120986938
goal_spoof_midep,75,5,0.01611934419071143,0,0.20209293067455292
goal_spoof_midep,75,6,0.015958468267451387,0,0.20269596576690674
goal_spoof_midep,75,7,0.01591198365341346,0,0.20289039611816406
goal_spoof_midep,75,8,0.01592833961650197,0,0.20291024446487427
goal_spoof_midep,75,9,0.01595100976503925,0,0.20271918177604675
goal_spoof_midep,75,10,0.015957129372686982,0,0.20263820886611938
goal_spoof_midep,75,11,0.01594989254376943,0,0.20262469351291656
goal_spoof_midep,75,12,0.0159378495398539,0,0.2026510387659073
goal_spoof_midep,75,13,0.015926302284818852,0,0.20268714427947998
goal_spoof_midep,75,14,0.015917260563891845,0,0.2027205526828766
goal_spoof_midep,75,15,0.01591095511519168,0,0.20274414122104645
goal_spoof_midep,75,16,0.015907050060089953,0,0.20276117324829102
goal_spoof_midep,75,17,0.015904587314940877,0,0.20277039706707
goal_spoof_midep,75,18,0.015903207254021993,0,0.2027766853570938
goal_spoof_midep,75,19,0.015902368871361927,0,0.202780082821846
goal_spoof_midep,75,20,0.015901914024461773,0,1.4899303913116455
goal_spoof_midep,75,21,0.049216781528737444,0,1.2476403713226318
goal_spoof_midep,75,22,0.08754539419166713,0,0.9070228934288025
goal_spoof_midep,75,23,0.11491093498802647,0,0.25947538018226624
goal_spoof_midep,75,24,0.12447994615214261,0,0.07628021389245987
goal_spoof_midep,75,25,0.1260361566579165,0,0.0192080270498991
goal_spoof_midep,75,26,0.12605444606731794,0,0.021771980449557304
goal_spoof_midep,75,27,0.12620041382855055,0,0.015725215896964073
goal_spoof_midep,75,28,0.1262120893207847,0,0.015921233221888542
goal_spoof_midep,75,29,0.12625282351311978,0,0.014977263286709785
goal_spoof_midep,75,30,0.1262698607422258,0,0.014784125611186028
goal_spoof_midep,75,31,0.12629067949954043,0,0.014577292837202549
goal_spoof_midep,75,32,0.12630462235962964,0,0.014482304453849792
goal_spoof_midep,75,33,0.12631895806571639,0,0.014425762929022312
goal_spoof_midep,75,34,0.12634317746069954,0,0.014436476863920689
goal_spoof_midep,75,35,0.12638213256894082,0,0.014651297591626644
goal_spoof_midep,75,36,0.1264148171445519,0,0.014887697994709015
goal_spoof_midep,75,37,0.1264302546501879,0,0.014977208338677883
goal_spoof_midep,75,38,0.1264308830701733,0,0.014938841573894024
goal_spoof_midep,75,39,0.12642126181768648,0,0.014834272675216198
goal_spoof_midep,75,40,0.12640750410942778,0,0.014721110463142395
goal_spoof_midep,75,41,0.1263961769940884,0,0.014646422117948532
goal_spoof_midep,75,42,0.12638870187130485,0,0.014606200158596039
goal_spoof_midep,75,43,0.12638424866045445,0,0.014586403965950012
goal_spoof_midep,75,44,0.12638166009341775,0,0.014576766639947891
goal_spoof_midep,75,45,0.1263802119771928,0,0.01457274705171585
goal_spoof_midep,75,46,0.12637940145880072,0,0.014571062289178371
goal_spoof_midep,75,47,0.12637894567781333,0,0.0145698431879282
goal_spoof_midep,75,48,0.12637873405714184,0,0.014570496045053005
goal_spoof_midep,75,49,0.12637865861355607,0,0.014571676030755043
goal_spoof_midep,76,0,0.08773735670376474,0,1.2391862869262695
goal_spoof_midep,76,1,0.05818008323230696,0,0.8877624273300171
goal_spoof_midep,76,2,0.03014668641092232,0,0.42202985286712646
goal_spoof_midep,76,3,0.01851434841956443,0,0.33819061517715454
goal_spoof_midep,76,4,0.01585002495584435,0,0.33851557970046997
goal_spoof_midep,76,5,0.015129386841991402,0,0.3379839062690735
goal_spoof_midep,76,6,0.015003967535979736,0,0.3385964632034302
goal_spoof_midep,76,7,0.014978933540588081,0,0.33832472562789917
goal_spoof_midep,76,8,0.014970674062850369,0,0.3383394777774811
goal_spoof_midep,76,9,0.014961078675635278,0,0.33833441138267517
goal_spoof_midep,76,10,0.01495167421651046,0,0.3383548855781555
goal_spoof_midep,76,11,0.014943808853897175,0,0.3383720815181732
goal_spoof_midep,76,12,0.01493792913579958,0,0.33838555216789246
goal_spoof_midep,76,13,0.014933705700173383,0,0.33839598298072815
goal_spoof_midep,76,14,0.014930980335013036,0,0.3384025990962982
goal_spoof_midep,76,15,0.01492920105567306,0,0.33840709924697876
goal_spoof_midep,76,16,0.014928084550615431,0,0.3384106457233429
goal_spoof_midep,76,17,0.014927382725486743,0,0.3384113609790802
goal_spoof_midep,76,18,0.014926990588040277,0,0.3384130299091339
goal_spoof_midep,76,19,0.014926777888231426,0,0.33841368556022644
goal_spoof_midep,76,20,0.014926666184462213,0,1.5773478746414185
goal_spoof_midep,76,21,0.05734858340928241,0,1.2288328409194946
goal_spoof_midep,76,22,0.09605249321809467,0,0.4942072927951813
goal_spoof_midep,76,23,0.10790477845174744,0,0.3461576998233795
goal_spoof_midep,76,24,0.1087502976390709,0,0.31024375557899475
goal_spoof_midep,76,25,0.10923055991362124,0,0.31072184443473816
goal_spoof_midep,76,26,0.10949831168194649,0,0.3109022080898285
goal_spoof_midep,76,27,0.10948611630111159,0,0.3099680542945862
goal_spoof_midep,76,28,0.10957629167869565,0,0.31094247102737427
goal_spoof_midep,76,29,0.10957068475989144,0,0.31049516797065735
goal_spoof_midep,76,30,0.1096060797152822,0,0.3108024597167969
goal_spoof_midep,76,31,0.10961111522483667,0,0.31064996123313904
goal_spoof_midep,76,32,0.10962462741257446,0,0.3107304871082306
goal_spoof_midep,76,33,0.1096284956869204,0,0.31069448590278625
goal_spoof_midep,76,34,0.10963331138970717,0,0.31071799993515015
goal_spoof_midep,76,35,0.10963528507512112,0,0.3107122480869293
goal_spoof_midep,76,36,0.10963714193618064,0,0.3107193112373352
goal_spoof_midep,76,37,0.10963810876153317,0,0.31071922183036804
goal_spoof_midep,76,38,0.10963888718802958,0,0.31072136759757996
goal_spoof_midep,76,39,0.10963938194367276,0,0.3107224106788635
goal_spoof_midep,76,40,0.10963967262305445,0,0.31072282791137695
goal_spoof_midep,76,41,0.1096399172601466,0,0.3107229769229889
goal_spoof_midep,76,42,0.10964017397571693,0,0.3107239603996277
goal_spoof_midep,76,43,0.10964024982799352,0,0.3107236623764038
goal_spoof_midep,76,44,0.10964029567671954,0,0.310723215341568
goal_spoof_midep,76,45,0.10964043139374693,0,0.3107241094112396
goal_spoof_midep,76,46,0.10964045226987779,0,0.31072333455085754
goal_spoof_midep,76,47,0.10964050416009587,0,0.31072354316711426
goal_spoof_midep,76,48,0.10964057136777822,0,0.31072378158569336
goal_spoof_midep,76,49,0.10964054595873211,0,0.310723215341568
goal_spoof_midep,77,0,0.15406312074304282,0,1.6624503135681152
goal_spoof_midep,77,1,0.11018609883825707,0,1.3819704055786133
goal_spoof_midep,77,2,0.06647865315893452,0,1.2673685550689697
goal_spoof_midep,77,3,0.027881074431063566,0,0.9485110640525818
goal_spoof_midep,77,4,0.01744919180345161,0,0.24155372381210327
goal_spoof_midep,77,5,0.02503451091521497,0,0.0815468430519104
goal_spoof_midep,77,6,0.0249968339657354,0,0.0966426283121109
goal_spoof_midep,77,7,0.024908100413566493,0,0.09804582595825195
goal_spoof_midep,77,8,0.02489844872318814,0,0.09799834340810776
goal_spoof_midep,77,9,0.024895299823701065,0,0.09788969904184341
goal_spoof_midep,77,10,0.024893016433172484,0,0.09782286733388901
goal_spoof_midep,77,11,0.02489129884172545,0,0.09778188169002533
goal_spoof_midep,77,12,0.02489005816532872,0,0.09775510430335999
goal_spoof_midep,77,13,0.024889188000243694,0,0.09773578494787216
goal_spoof_midep,77,14,0.024888577033875595,0,0.09771940112113953
goal_spoof_midep,77,15,0.024888152023545752,0,0.09770748764276505
goal_spoof_midep,77,16,0.02488786590167275,0,0.0976996198296547
goal_spoof_midep,77,17,0.024887683065217568,0,0.09769345819950104
goal_spoof_midep,77,18,0.024887568755295852,0,0.09768985211849213
goal_spoof_midep,77,19,0.024887508890274312,0,0.09768317639827728
goal_spoof_midep,77,20,0.024887474815570906,0,1.7204383611679077
goal_spoof_midep,77,21,0.03865469658708102,0,1.550281286239624
goal_spoof_midep,77,22,0.086307987579087,0,1.0585520267486572
goal_spoof_midep,77,23,0.11648991012552151,0,0.20212364196777344
goal_spoof_midep,77,24,0.12375345568077242,0,0.09669135510921478
goal_spoof_midep,77,25,0.12482886308386684,0,0.06552223861217499
goal_spoof_midep,77,26,0.12514236003245674,0,0.07304590195417404
goal_spoof_midep,77,27,0.12518261136280642,0,0.07038972526788712
goal_spoof_midep,77,28,0.12525783194471363,0,0.07142283767461777
goal_spoof_midep,77,29,0.1252616988783448,0,0.071071095764637
goal_spoof_midep,77,30,0.12528389358609957,0,0.07101026177406311
goal_spoof_midep,77,31,0.12529325246097617,0,0.07100871205329895
goal_spoof_midep,77,32,0.12530475361776594,0,0.07096713781356812
goal_spoof_midep,77,33,0.12531196871903036,0,0.07098516821861267
goal_spoof_midep,77,34,0.12531777834938357,0,0.07097787410020828
goal_spoof_midep,77,35,0.12532177422327412,0,0.07098731398582458
goal_spoof_midep,77,36,0.12532454753220312,0,0.07098826766014099
goal_spoof_midep,77,37,0.1253264536099508,0,0.07099135965108871
goal_spoof_midep,77,38,0.12532781613677782,0,0.0709923803806305
goal_spoof_midep,77,39,0.12532871549716226,0,0.07099387049674988
goal_spoof_midep,77,40,0.12532924938778486,0,0.07099490612745285
goal_spoof_midep,77,41,0.12532963012291987,0,0.07099480926990509
goal_spoof_midep,77,42,0.12532989986674017,0,0.07099447399377823
goal_spoof_midep,77,43,0.1253300502004922,0,0.07099599391222
goal_spoof_midep,77,44,0.12533007924092152,0,0.07099473476409912
goal_spoof_midep,77,45,0.12533012587069015,0,0.07099469006061554
goal_spoof_midep,77,46,0.12533015600597847,0,0.07099515944719315
goal_spoof_midep,77,47,0.12533008676299381,0,0.07099436223506927
goal_spoof_midep,77,48,0.1253300486328405,0,0.07099401950836182
goal_spoof_midep,77,49,0.12533007434188378,0,0.07099433988332748
goal_spoof_midep,78,0,0.17335040939075166,0,1.650681495666504
goal_spoof_midep,78,1,0.13418447798859384,0,1.4712629318237305
goal_spoof_midep,78,2,0.09047538483998925,0,1.288081169128418
goal_spoof_midep,78,3,0.05274736196712594,0,0.8608792424201965
goal_spoof_midep,78,4,0.02566885046093661,0,0.451722115278244
goal_spoof_midep,78,5,0.015112019536416707,0,0.3942919373512268
goal_spoof_midep,78,6,0.01276184517987514,0,0.3951241672039032
goal_spoof_midep,78,7,0.012162925681106603,0,0.3949579894542694
goal_spoof_midep,78,8,0.011975699303639597,0,0.3954593539237976
goal_spoof_midep,78,9,0.011921723372177798,0,0.39541107416152954
goal_spoof_midep,78,10,0.011902365140197537,0,0.39542925357818604
goal_spoof_midep,78,11,0.01189454386804951,0,0.3954417407512665
goal_spoof_midep,78,12,0.01190506138776945,0,0.395504891872406
goal_spoof_midep,78,13,0.011944619998666398,0,0.39543038606643677
goal_spoof_midep,78,14,0.011979598081350186,0,0.3952934443950653
goal_spoof_midep,78,15,0.011986381372327722,0,0.395237535238266
goal_spoof_midep,78,16,0.011973044837031547,0,0.3952423334121704
goal_spoof_midep,78,17,0.011951965558926348,0,0.39528197050094604
goal_spoof_midep,78,18,0.011932843652054007,0,0.3953283727169037
goal_spoof_midep,78,19,0.011919452256101729,0,0.39536112546920776
goal_spoof_midep,78,20,0.011911051178574241,0,1.815402865409851
goal_spoof_midep,78,21,0.047321143756142936,0,1.6198476552963257
goal_spoof_midep,78,22,0.09839237046453542,0,1.0766555070877075
goal_spoof_midep,78,23,0.1274239143155353,0,0.5224217772483826
goal_spoof_midep,78,24,0.13143294513684903,0,0.5258861184120178
goal_spoof_midep,78,25,0.13234941675927858,0,0.5255894064903259
