method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered,episode_idx
rule_based,action_reverse,1,0.0,41,-1.0,1.6104044903684551,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,0
rule_based,action_reverse,1,0.0,42,-1.0,1.611448698581291,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,0
rule_based,action_reverse,1,0.0,43,-1.0,1.6122920364088638,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,0
rule_based,action_reverse,1,0.0,44,-1.0,1.6130038168682237,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,0
rule_based,action_reverse,1,0.0,45,-1.0,1.6136192252392974,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,0
rule_based,action_reverse,1,0.0,46,-1.0,1.614160434039768,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,0
rule_based,action_reverse,1,0.0,47,-1.0,1.6146454368031358,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,0
rule_based,action_reverse,1,0.0,48,-1.0,1.6150891748253504,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,0
rule_based,action_reverse,1,0.0,49,-1.0,1.6155023932620345,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,0,-1.0,0.14080893484418225,0.0,0.6113606691360474,0.6113606691360474,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,1,-1.0,0.16389722200207188,0.0,0.7040449976921082,0.7040449976921082,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,2,-1.0,0.19054778706532996,0.0,0.8194862008094788,0.8194862008094788,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,3,-1.0,0.22157457209340273,0.0,0.9527390003204346,0.9527390003204346,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,4,-1.0,0.2576671796584675,0.0,1.1078730821609497,1.1078730821609497,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,5,-1.0,0.2226790651809432,0.0,1.2418774366378784,1.2418774366378784,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,6,-1.0,0.18476748276228208,0.0,1.1133954524993896,1.1133954524993896,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,7,-1.0,0.15388391541134508,0.0,0.9238376617431641,0.9238376617431641,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,8,-1.0,0.12815350086037758,0.0,0.76941978931427,0.76941978931427,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,9,-1.0,0.10676462163656353,0.0,0.6407676935195923,0.6407676935195923,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,10,-1.0,0.08897276436817672,0.0,0.5338232517242432,0.5338232517242432,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,11,-1.0,0.074168253670249,0.0,0.4448637366294861,0.4448637366294861,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,12,-1.0,0.06184484531962628,0.0,0.37084129452705383,0.37084129452705383,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,13,-1.0,0.051582717860174127,0.0,0.309224396944046,0.309224396944046,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,14,-0.0,0.043033603746626944,1.0,0.25791388750076294,0.25791388750076294,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,15,-0.0,0.048935039462786795,1.0,0.2151683270931244,0.2151683270931244,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,16,-1.0,0.05703940365324688,0.0,0.24467553198337555,0.24467553198337555,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,17,-1.0,0.0662633251125071,0.0,0.2851969301700592,0.2851969301700592,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,18,-1.0,0.07698753832315809,0.0,0.33131688833236694,0.33131688833236694,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,19,-1.0,0.06608353579623219,0.0,0.3849376440048218,0.3849376440048218,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,20,-1.0,0.05480274615972196,0.0,0.33041778206825256,0.33041778206825256,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,21,-0.0,0.04567073677735334,1.0,0.2740139067173004,0.2740139067173004,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,22,-0.0,0.03806050603304326,1.0,0.2283536195755005,0.2283536195755005,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,23,-0.0,0.043246358595555756,1.0,0.19030249118804932,0.19030249118804932,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,24,-1.0,0.050381740411429315,0.0,0.21623170375823975,0.21623170375823975,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,25,-1.0,0.05850520725523955,0.0,0.25190868973731995,0.25190868973731995,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,26,-1.0,0.06795157439686902,0.0,0.2925260663032532,0.2925260663032532,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,27,-1.0,0.05831950214785793,0.0,0.3397580683231354,0.3397580683231354,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,28,-0.0,0.048359246674517437,1.0,0.2915975749492645,0.2915975749492645,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,29,-0.0,0.04029860503699207,1.0,0.24179629981517792,0.24179629981517792,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,30,-0.0,0.04577433462962958,1.0,0.20149311423301697,0.20149311423301697,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,31,-1.0,0.05331921452604738,0.0,0.22887170314788818,0.22887170314788818,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,32,-1.0,0.06191266201238479,0.0,0.266596257686615,0.266596257686615,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,33,-1.0,0.0719087137471133,0.0,0.3095634877681732,0.3095634877681732,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,34,-1.0,0.061712986439578434,0.0,0.3595438003540039,0.3595438003540039,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,35,-1.0,0.05117325233279388,0.0,0.30856505036354065,0.30856505036354065,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,36,-0.0,0.04264427144424148,1.0,0.255866140127182,0.255866140127182,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,37,-0.0,0.048442196720206124,1.0,0.21322119235992432,0.21322119235992432,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,38,-1.0,0.05643004675315342,0.0,0.24221104383468628,0.24221104383468628,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,39,-1.0,0.06552909013957166,0.0,0.2821503281593323,0.2821503281593323,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,40,-1.0,0.07611404194266584,0.0,0.3276456296443939,0.3276456296443939,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,41,-1.0,0.0653225552695212,0.0,0.3805701434612274,0.3805701434612274,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,42,-1.0,0.05416863117413656,0.0,0.3266127109527588,0.3266127109527588,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,43,-0.0,0.04514244448309917,1.0,0.2708432972431183,0.2708432972431183,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,44,-1.0,0.05128472262207658,0.0,0.22571253776550293,0.22571253776550293,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,45,-1.0,0.05974537780314994,0.0,0.2564236521720886,0.2564236521720886,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,46,-1.0,0.0693839598642333,0.0,0.29872703552246094,0.29872703552246094,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,47,-1.0,0.08059724841042079,0.0,0.3469198942184448,0.3469198942184448,0.0,0.0,0
rule_based_recovery,action_reverse,1,0.0,48,-1.0,0.06917060070547892,0.0,0.40298622846603394,0.40298622846603394,0.0,1.0,0
rule_based_recovery,action_reverse,1,0.0,49,-1.0,0.05736181972192303,0.0,0.3458530604839325,0.3458530604839325,0.0,1.0,0
rule_based,action_reverse,1,0.0,0,-1.0,0.18864221339230677,0.0,0.8182863593101501,0.8182863593101501,0.0,0.0,1
rule_based,action_reverse,1,0.0,1,-1.0,0.21960480886275668,0.0,0.9432108998298645,0.9432108998298645,0.0,0.0,1
rule_based,action_reverse,1,0.0,2,-1.0,0.25536204685957614,0.0,1.0980242490768433,1.0980242490768433,0.0,0.0,1
rule_based,action_reverse,1,0.0,3,-1.0,0.29607364774453393,0.0,1.2471929788589478,1.2471929788589478,0.0,0.0,1
rule_based,action_reverse,1,0.0,4,-1.0,0.33935068477363517,0.0,1.3238893747329712,1.3238893747329712,0.0,0.0,1
rule_based,action_reverse,1,0.0,5,-1.0,0.3788052456231625,0.0,1.4211037158966064,1.4211037158966064,0.0,0.0,1
rule_based,action_reverse,1,0.0,6,-1.0,0.38903343184043454,0.0,1.505094051361084,1.505094051361084,1.0,0.0,1
rule_based,action_reverse,1,0.0,7,-1.0,0.40239046704633713,0.0,1.519515872001648,1.519515872001648,1.0,0.0,1
rule_based,action_reverse,1,0.0,8,-1.0,0.41725324467415065,0.0,1.5384787321090698,1.5384787321090698,1.0,0.0,1
rule_based,action_reverse,1,0.0,9,-1.0,0.43216796450435013,0.0,1.5609016418457031,1.5609016418457031,1.0,0.0,1
rule_based,action_reverse,1,0.0,10,-1.0,0.44746727634705113,0.0,1.5874742269515991,1.5874742269515991,1.0,0.0,1
rule_based,action_reverse,1,0.0,11,-1.0,0.4641024413810223,0.0,1.6188846826553345,1.6188846826553345,1.0,0.0,1
rule_based,action_reverse,1,0.0,12,-1.0,0.4822256863606614,0.0,1.6557434797286987,1.6557434797286987,1.0,0.0,1
rule_based,action_reverse,1,0.0,13,-1.0,0.5018314144196522,0.0,1.6985942125320435,1.6985942125320435,1.0,0.0,1
rule_based,action_reverse,1,0.0,14,-1.0,0.5227345011910396,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,15,-1.0,0.5524009440535367,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,16,-1.0,0.6084640564381064,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,17,-1.0,0.6634950513441401,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,18,-1.0,0.7189001754929245,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,19,-1.0,0.7737486342540834,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,20,-1.0,0.8280653494675114,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,21,-1.0,0.8817964618872345,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,22,-1.0,0.9346892637980071,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,23,-1.0,0.9869131917697083,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,24,-1.0,1.0382523240325938,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,25,-1.0,1.087658582131645,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,26,-1.0,1.133449280319925,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,27,-1.0,1.1744253351514509,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,28,-1.0,1.2077095314307509,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,29,-1.0,1.2299277638958748,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,30,-1.0,1.242675479416687,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,31,-1.0,1.2495812049098998,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,32,-1.0,1.2549053766299447,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,33,-1.0,1.258786878237945,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,34,-1.0,1.257584792311602,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,35,-1.0,1.255750476602104,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,36,-1.0,1.2561826072987148,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,37,-1.0,1.258218404863993,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,38,-1.0,1.2598662050719487,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,39,-1.0,1.2613769510984114,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,40,-1.0,1.262738289545874,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,41,-1.0,1.2647529431020084,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,42,-1.0,1.2661511661150138,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,43,-1.0,1.2671282045100536,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,44,-1.0,1.2686706346722882,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,45,-1.0,1.2699222745139473,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,46,-1.0,1.270439732297969,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,47,-1.0,1.2710022474585327,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,48,-1.0,1.2720891875077687,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based,action_reverse,1,0.0,49,-1.0,1.2734080681929654,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,0,-1.0,0.18864221339230677,0.0,0.8182863593101501,0.8182863593101501,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,1,-1.0,0.21960480886275668,0.0,0.9432108998298645,0.9432108998298645,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,2,-1.0,0.25536204685957614,0.0,1.0980242490768433,1.0980242490768433,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,3,-1.0,0.29607364774453393,0.0,1.2471929788589478,1.2471929788589478,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,4,-1.0,0.33935068477363517,0.0,1.3238893747329712,1.3238893747329712,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,5,-1.0,0.29949521273228963,0.0,1.4211037158966064,1.4211037158966064,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,6,-1.0,0.25506326454584927,0.0,1.3244684934616089,1.3244684934616089,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,7,-1.0,0.21440868990795733,0.0,1.2328358888626099,1.2328358888626099,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,8,-1.0,0.17886512648452474,0.0,1.0720432996749878,1.0720432996749878,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,9,-1.0,0.14924002563517857,0.0,0.8943255543708801,0.8943255543708801,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,10,-1.0,0.1246176369072169,0.0,0.7462002038955688,0.7462002038955688,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,11,-1.0,0.10413480326804482,0.0,0.6230879426002502,0.6230879426002502,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,12,-1.0,0.08708876387297071,0.0,0.520673930644989,0.520673930644989,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,13,-1.0,0.07289655454982892,0.0,0.4354435205459595,0.4354435205459595,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,14,-1.0,0.06107497460326823,0.0,0.3644828796386719,0.3644828796386719,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,15,-1.0,0.05122315335375228,0.0,0.3053746819496155,0.3053746819496155,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,16,-0.0,0.043008314941215584,1.0,0.25611576437950134,0.25611576437950134,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,17,-0.0,0.04907842503127736,1.0,0.21504126489162445,0.21504126489162445,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,18,-1.0,0.05724987062727651,0.0,0.24539193511009216,0.24539193511009216,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,19,-1.0,0.06651900015997504,0.0,0.2862493395805359,0.2862493395805359,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,20,-1.0,0.07725664683738087,0.0,0.33259493112564087,0.33259493112564087,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,21,-1.0,0.06637049038414322,0.0,0.38628339767456055,0.38628339767456055,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,22,-1.0,0.055234277925908154,0.0,0.3318522274494171,0.3318522274494171,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,23,-0.0,0.04622473441110598,1.0,0.27617108821868896,0.27617108821868896,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,24,-0.0,0.038734017118300365,1.0,0.23112377524375916,0.23112377524375916,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,25,-0.0,0.04413184616353478,1.0,0.19366998970508575,0.19366998970508575,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,26,-1.0,0.05142899784270975,0.0,0.22065900266170502,0.22065900266170502,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,27,-1.0,0.05971402642319869,0.0,0.2571450471878052,0.2571450471878052,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,28,-1.0,0.0693172547127398,0.0,0.2985702455043793,0.2985702455043793,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,29,-1.0,0.05954624581836121,0.0,0.3465861678123474,0.3465861678123474,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,30,-0.0,0.049556491057921356,1.0,0.29773128032684326,0.29773128032684326,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,31,-0.0,0.041479534400498876,1.0,0.24778226017951965,0.24778226017951965,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,32,-0.0,0.047217614531553764,1.0,0.20739762485027313,0.20739762485027313,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,33,-1.0,0.05500078453974087,0.0,0.23608823120594025,0.23608823120594025,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,34,-1.0,0.06384917369313509,0.0,0.27500370144844055,0.27500370144844055,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,35,-1.0,0.07411526501160864,0.0,0.3192459046840668,0.3192459046840668,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,36,-1.0,0.06365135477932764,0.0,0.3705764710903168,0.3705764710903168,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,37,-1.0,0.05295856614776236,0.0,0.31825685501098633,0.31825685501098633,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,38,-0.0,0.044312558180684504,1.0,0.26479268074035645,0.26479268074035645,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,39,-1.0,0.05044194690171825,0.0,0.22156284749507904,0.22156284749507904,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,40,-1.0,0.05875975863359651,0.0,0.2522096037864685,0.2522096037864685,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,41,-1.0,0.06822095769672509,0.0,0.29379868507385254,0.29379868507385254,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,42,-1.0,0.0792021373916756,0.0,0.34110456705093384,0.34110456705093384,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,43,-1.0,0.06801129965053936,0.0,0.39601072669029236,0.39601072669029236,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,44,-1.0,0.0565775126682877,0.0,0.3400562107563019,0.3400562107563019,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,45,-0.0,0.047329913633581924,1.0,0.2828872501850128,0.2828872501850128,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,46,-0.0,0.039644127207404595,1.0,0.2366492748260498,0.2366492748260498,0.0,1.0,1
rule_based_recovery,action_reverse,1,0.0,47,-0.0,0.0451656570784754,1.0,0.19822053611278534,0.19822053611278534,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,48,-1.0,0.0526342685959121,0.0,0.22582851350307465,0.22582851350307465,0.0,0.0,1
rule_based_recovery,action_reverse,1,0.0,49,-1.0,0.06111896371659405,0.0,0.2631712257862091,0.2631712257862091,0.0,0.0,1
rule_based,action_reverse,1,0.0,0,-1.0,0.16504664814646272,0.0,0.7160192728042603,0.7160192728042603,0.0,0.0,2
rule_based,action_reverse,1,0.0,1,-1.0,0.19225966100842798,0.0,0.8252329230308533,0.8252329230308533,0.0,0.0,2
rule_based,action_reverse,1,0.0,2,-1.0,0.2236187779584729,0.0,0.9612979292869568,0.9612979292869568,0.0,0.0,2
rule_based,action_reverse,1,0.0,3,-1.0,0.2600336554322382,0.0,1.1180933713912964,1.1180933713912964,0.0,0.0,2
rule_based,action_reverse,1,0.0,4,-1.0,0.3022090262693563,0.0,1.3001680374145508,1.3001680374145508,0.0,0.0,2
rule_based,action_reverse,1,0.0,5,-1.0,0.32181506053786796,0.0,1.440373182296753,1.440373182296753,0.0,0.0,2
rule_based,action_reverse,1,0.0,6,-1.0,0.32946194268033735,0.0,1.4457155466079712,1.4457155466079712,0.0,0.0,2
rule_based,action_reverse,1,0.0,7,-1.0,0.339018058552877,0.0,1.450601577758789,1.450601577758789,0.0,0.0,2
rule_based,action_reverse,1,0.0,8,-1.0,0.3488019916435546,0.0,1.4567639827728271,1.4567639827728271,0.0,0.0,2
rule_based,action_reverse,1,0.0,9,-1.0,0.3586664121222915,0.0,1.4640640020370483,1.4640640020370483,0.0,0.0,2
rule_based,action_reverse,1,0.0,10,-1.0,0.3685627192272054,0.0,1.4726650714874268,1.4726650714874268,0.0,0.0,2
rule_based,action_reverse,1,0.0,11,-1.0,0.37866542997816205,0.0,1.4827309846878052,1.4827309846878052,0.0,0.0,2
rule_based,action_reverse,1,0.0,12,-1.0,0.3885075468063267,0.0,1.4944570064544678,1.4944570064544678,0.0,0.0,2
rule_based,action_reverse,1,0.0,13,-1.0,0.3981669096710527,0.0,1.5080671310424805,1.5080671310424805,1.0,0.0,2
rule_based,action_reverse,1,0.0,14,-1.0,0.4281345808504843,0.0,1.5237950086593628,1.5237950086593628,1.0,0.0,2
rule_based,action_reverse,1,0.0,15,-1.0,0.4718758437346908,0.0,1.5532209873199463,1.5532209873199463,1.0,0.0,2
rule_based,action_reverse,1,0.0,16,-1.0,0.5115597612939934,0.0,1.5985761880874634,1.5985761880874634,1.0,0.0,2
rule_based,action_reverse,1,0.0,17,-1.0,0.544158795073993,0.0,1.6548945903778076,1.6548945903778076,1.0,0.0,2
rule_based,action_reverse,1,0.0,18,-1.0,0.5621851527211197,0.0,1.718658685684204,1.718658685684204,1.0,0.0,2
rule_based,action_reverse,1,0.0,19,-1.0,0.57484295398131,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,2
rule_based,action_reverse,1,0.0,20,-1.0,0.5838936410740647,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,2
rule_based,action_reverse,1,0.0,21,-1.0,0.5904318957071046,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,2
rule_based,action_reverse,1,0.0,22,-1.0,0.5956018314438976,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,2
rule_based,action_reverse,1,0.0,23,-1.0,0.600041363367106,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,2
rule_based,action_reverse,1,0.0,24,-1.0,0.6036180277856094,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,2
rule_based,action_reverse,1,0.0,25,-1.0,0.607119598291887,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,2
rule_based,action_reverse,1,0.0,26,-1.0,0.6105783162442466,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,2
rule_based,action_reverse,1,0.0,27,-1.0,0.6138151531439682,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,2
rule_based,action_reverse,1,0.0,28,-1.0,0.6170589973280233,0.0,1.7320507764816284,1.7320507764816284,1.0,0.0,2
